# Undirected graph (each unordered pair of nodes is saved once): input/1963_edges.txt
# Nodes: 695 Edges: 11094
# NodeId	NodeId
2964	3093
2964	3415
2964	3739
2964	3767
2964	4062
2964	4283
2964	4865
2964	5537
2964	5988
2964	6206
2964	6524
2964	6854
2964	7108
2964	8215
2964	8317
2964	8654
2964	9028
2964	9064
2964	9448
2964	9939
2964	10060
2964	10143
2964	10444
2964	10552
2964	11052
2964	11372
2964	14437
2964	14735
2964	16040
2964	17316
2964	19825
2964	21590
2964	22316
2964	24441
2964	24476
2964	24782
2964	28404
2964	36896
25744	28336
4939	6313
4939	12810
4939	25616
1146	2448
1146	2509
1146	2863
1146	2965
1146	3026
1146	3262
1146	3878
1146	4158
1146	4741
1146	4880
1146	5041
1146	5905
1146	6990
1146	7207
1146	7479
1146	8567
1146	8605
1146	8897
1146	10110
1146	10244
1146	10455
1146	10724
1146	11366
1146	11645
1146	11840
1146	12370
1146	12421
1146	12792
1146	13444
1146	13446
1146	14323
1146	17637
1146	17909
1146	17995
1146	18280
1146	18338
1146	18812
1146	19309
1146	19549
1146	19798
1146	19846
1146	21698
1146	23356
1146	23461
1146	24982
1146	26230
1146	30678
1146	30727
1146	31542
38121	39484
16603	20655
16603	20668
16603	22603
16603	26606
16603	27090
16603	28211
16603	28239
16603	30652
16603	33192
16603	34068
16603	35072
16603	35568
16603	40735
16603	42898
20557	20655
20557	20753
20557	24256
20557	26606
20557	27527
20557	28211
20557	28239
20557	33192
20557	34068
377	2448
377	2650
377	3305
377	3483
377	4157
377	4341
377	4388
377	4741
377	5249
377	5639
377	5875
377	5883
377	5987
377	6021
377	6206
377	6566
377	7313
377	7373
377	8404
377	8618
377	9272
377	11724
377	12055
377	12290
377	12303
377	13329
377	13446
377	13893
377	16209
377	16570
377	16596
377	19846
377	20342
377	20392
377	20814
377	21514
377	24256
377	24476
377	25669
377	27536
377	27748
377	27844
377	28239
377	30652
377	32719
377	33316
377	36864
377	41853
9064	9085
9064	10465
9064	10552
9064	13387
9064	14437
9064	14735
9064	15159
9064	16786
9064	19825
9064	20668
9064	21590
9064	24441
9064	28211
9064	28404
9064	31755
9064	37352
4376	5261
4376	6124
4376	6289
4376	6615
4376	6858
4376	6919
4376	7449
4376	8317
4376	8775
4376	8824
4376	9218
4376	9448
4376	9939
4376	10047
4376	11613
4376	11976
4376	12042
4376	12100
4376	12573
4376	12687
4376	13280
4376	14001
4376	15209
4376	16040
4376	16166
4376	16598
4376	17316
4376	18155
4376	21617
4376	25517
4376	25852
4376	38390
3892	6234
3892	6566
3892	7313
3892	8697
3892	8950
3892	9856
3892	10198
3892	12205
3892	12674
3892	13893
3892	17593
3892	17893
3892	18280
3892	18787
3892	24564
3892	27106
3892	27748
3892	29141
3892	38938
24537	44535
17893	18485
17893	18787
17893	20557
17893	24564
17893	24599
17893	26606
17893	27090
17893	27748
17893	32415
17893	33192
17893	34972
17893	42898
10989	11668
10989	12810
10989	13935
10989	14494
10989	17133
10989	19326
10989	19846
10989	20814
10989	23522
10989	24537
10989	25616
10989	44535
1632	1734
1632	1881
1632	2284
1632	2310
1632	2657
1632	2745
1632	2946
1632	2964
1632	3340
1632	3376
1632	3739
1632	3767
1632	3843
1632	4376
1632	4655
1632	4967
1632	5159
1632	5734
1632	6512
1632	6515
1632	6524
1632	6987
1632	7363
1632	8317
1632	9218
1632	9448
1632	10853
1632	11052
1632	12100
1632	13939
1632	14531
1632	16040
1632	16598
1632	17316
1632	21617
1632	22316
5148	5905
5148	6990
5148	7207
5148	7479
5148	8030
5148	8567
5148	8605
5148	10044
5148	10110
5148	10235
5148	10724
5148	11840
5148	12370
5148	12421
5148	12792
5148	13444
5148	17637
5148	17909
5148	18338
5148	20004
5148	24101
5148	38121
5148	39484
2330	3299
2330	4255
2330	4281
2330	6793
2330	8832
2330	8862
2330	8976
2330	12410
2330	14641
2330	15321
2330	15559
2330	16607
2330	26670
2330	26921
10605	11244
10605	14437
10605	14735
10605	14826
10605	14994
10605	15761
10605	16355
10605	24441
10605	28404
10605	31755
10605	35954
27748	28211
27748	30605
27748	32415
27748	34972
27748	36864
27748	41853
21590	28060
21590	28404
164	1104
164	4267
164	4826
164	10443
164	10691
164	11684
164	19078
6124	6206
6124	6289
6124	6858
6124	7363
6124	7449
6124	8654
6124	8824
6124	9218
6124	10047
6124	10611
6124	11613
6124	11976
6124	12100
6124	12126
6124	12573
6124	12687
6124	12689
6124	13280
6124	14001
6124	14556
6124	15209
6124	15297
6124	15462
6124	16166
6124	16598
6124	18155
6124	20004
6124	21920
6124	24476
6124	25517
6124	25852
6124	40860
28517	36164
28517	44252
15761	16355
15761	18787
15761	20581
15761	24529
15761	32121
15761	33090
15761	33192
15761	35954
15761	37757
15761	43059
20004	20472
20004	25852
20004	26455
20004	27352
20004	30605
20004	30727
20004	31542
20004	36308
20004	38121
2375	2657
2375	2946
2375	3366
2375	3739
2375	3817
2375	3843
2375	4062
2375	4376
2375	4618
2375	4967
2375	5261
2375	6206
2375	6289
2375	6919
2375	7363
2375	7449
2375	8317
2375	10143
2375	10611
2375	11052
2375	11613
2375	11976
2375	12100
2375	12126
2375	12233
2375	12573
2375	12689
2375	13280
2375	14001
2375	14544
2375	15209
2375	15297
2375	16040
2375	16297
2375	16598
2375	18155
2375	21920
2375	21950
2375	22135
2375	24476
2375	24782
2375	25517
2375	25852
2375	40860
17637	17995
17637	18338
17637	19309
17637	19549
17637	20004
17637	20472
17637	24101
17637	30678
17637	30681
17637	30727
17637	31542
17637	36308
17637	38121
10724	11645
10724	11840
10724	12370
10724	12421
10724	13444
10724	13939
10724	14057
10724	14732
10724	17637
10724	17909
10724	17995
10724	18338
10724	18812
10724	19309
10724	19549
10724	19798
10724	20004
10724	23461
10724	26230
10724	26455
10724	27352
10724	29141
10724	30069
10724	30727
10724	36308
10724	38121
10724	39484
27536	27844
27536	36864
21950	25744
21950	25852
21950	38390
23522	24599
23522	29141
23522	44535
28733	34032
12737	20004
12737	20472
12737	21538
12737	36308
15	1065
15	1362
15	1516
15	1734
15	2330
15	2426
15	2745
15	2935
15	3299
15	3767
15	3899
15	4281
15	6615
15	6793
15	7346
15	8639
15	8832
15	9490
15	13354
15	16312
15	28913
15	34877
19724	29516
14852	17133
14852	18269
14852	19142
14852	19326
14852	19612
14852	20592
14852	20814
14852	23522
14852	25616
14852	28733
14852	34032
14852	34877
14852	44535
10433	11055
10433	11372
10433	13082
10433	14148
10433	17491
10433	22316
10433	28517
10433	44252
7778	9073
7778	9085
7778	10060
7778	10429
7778	10605
7778	11244
7778	11562
7778	11641
7778	12674
7778	13719
7778	14437
7778	14826
7778	15159
7778	15761
7778	16355
7778	16786
7778	18279
7778	20581
7778	20668
7778	21698
7778	24529
7778	25349
7778	35105
7778	35568
7778	35954
7778	37352
7778	37757
7778	39576
17857	26670
17857	27785
17857	38507
17857	44252
5041	5148
5041	6990
5041	7207
5041	7479
5041	8567
5041	8605
5041	8897
5041	10110
5041	10244
5041	10455
5041	10724
5041	11366
5041	11645
5041	11840
5041	12370
5041	12421
5041	12792
5041	13444
5041	13446
5041	17637
5041	17909
5041	18280
5041	18338
5041	18812
5041	19309
5041	19798
5041	19846
5041	20004
5041	21698
5041	23356
5041	23461
5041	24982
5041	26230
5041	30678
5041	31542
9548	10989
9548	23522
172	377
172	984
172	1040
172	1046
172	1047
172	1168
172	1220
172	1516
172	3281
172	3431
172	3636
172	6282
172	6313
172	8355
172	10444
172	10609
172	12940
172	13935
172	14075
172	14494
172	14852
172	17133
172	17984
172	19142
172	19326
172	19612
172	19724
172	20592
172	23522
984	1103
984	1131
984	1310
984	1489
984	1546
984	1810
984	1823
984	2451
984	2745
984	4713
984	6234
984	6284
984	7778
984	11562
984	12674
984	13719
984	15159
984	15761
984	17593
984	17893
984	18279
984	18787
984	19449
984	20592
984	20668
984	33090
984	37757
4158	4741
4158	4880
4158	5041
4158	5148
4158	5249
4158	6990
4158	7207
4158	7479
4158	8605
4158	8897
4158	9098
4158	10244
4158	10724
4158	11645
4158	11840
4158	12370
4158	12421
4158	12792
4158	13444
4158	14057
4158	18280
4158	18338
4158	18812
4158	19309
4158	19449
4158	19798
4158	19846
4158	20004
4158	21698
4158	23461
4158	24982
4158	26230
4158	30727
4158	34972
27106	38938
3994	4157
3994	4218
3994	4655
3994	4713
3994	4823
3994	5987
3994	6284
3994	6854
3994	7778
3994	8150
3994	9073
3994	9085
3994	9391
3994	10060
3994	10429
3994	10465
3994	10552
3994	10605
3994	10924
3994	11244
3994	12681
3994	13387
3994	13719
3994	14376
3994	14437
3994	15761
3994	16355
3994	16603
3994	16786
3994	20668
3994	42898
895	933
895	1131
895	1546
895	1679
895	1794
895	1823
895	2335
895	2529
895	3093
895	4157
895	4388
895	4823
895	5147
895	5875
895	6512
895	6969
895	7313
895	7348
895	7410
895	7890
895	8697
895	9085
895	9712
895	10429
895	10450
895	10465
895	11064
895	11724
895	12681
895	12724
895	13236
895	14003
895	14008
895	14192
895	14376
895	15915
895	15970
895	16355
895	16404
895	16603
895	17124
895	20539
895	20557
895	20655
895	20668
895	20753
895	21963
895	22603
895	22753
895	24599
895	24765
895	26606
895	27527
895	28060
895	28123
895	28239
895	28636
895	32415
895	32719
895	33192
895	35568
895	35767
895	35914
895	36029
895	37352
895	43059
895	43118
12940	13935
12940	14494
12940	14852
12940	15536
12940	18269
12940	19142
12940	19449
12940	19846
12940	20814
12940	23522
12940	44535
15915	16404
15915	20655
15915	20753
15915	22603
15915	22753
15915	24765
15915	27527
15915	28060
15915	28123
15915	28636
15915	31755
15915	35568
15915	35767
15915	35914
15915	36029
15915	43059
15915	43118
20798	36164
9856	10198
9856	10614
9856	12205
9856	13893
9856	17593
9856	18280
9856	18410
9856	24564
9856	27106
9856	38938
9856	41853
2045	2400
2045	2726
2045	3221
2045	3243
2045	3587
2045	3769
2045	4447
2045	4683
2045	5755
2045	5837
2045	6109
2045	6334
2045	7913
2045	8351
2045	8759
2045	8862
2045	9023
2045	9079
2045	11291
2045	12564
2045	12726
2045	12887
2045	13159
2045	15025
2045	15321
2045	15559
2045	15860
2045	17234
2045	17857
2045	17865
2045	19612
2045	20562
2045	20697
2045	23375
2045	23574
2045	26670
2045	26895
2045	27944
2045	38507
2045	41581
2045	44252
8639	8832
8639	10143
8639	10724
8639	11668
8639	12206
8639	12304
8639	13354
8639	13939
8639	14105
8639	14271
8639	14323
8639	14851
8639	15536
8639	16570
8639	17303
8639	19449
8639	20592
8639	21514
8639	23356
8639	26921
8639	29141
463	2935
463	3083
463	4729
463	5114
463	5125
463	5167
463	6793
463	10645
463	11667
463	12304
463	12674
463	14323
463	16312
463	18375
463	20281
463	20592
1596	1679
1596	2032
1596	2714
1596	3483
1596	3994
1596	4655
1596	5698
1596	9028
1596	9064
1596	9391
1596	10605
1596	10924
1596	11244
1596	13719
1596	14826
1596	14994
1596	16355
1596	24441
1596	43059
9098	10110
9098	18269
9098	18812
9098	19142
9098	27090
15462	16166
15462	16598
15462	18155
15462	21617
15462	21920
15462	21950
15462	22135
15462	24476
15462	25517
15462	25852
15462	38390
15462	40860
2548	6313
2548	8150
2548	8355
2548	8639
2548	10444
2548	13354
2548	17133
2548	18862
2548	19326
2548	34032
3636	4049
3636	6313
3636	8355
3636	10444
3636	10609
3636	12940
3636	13354
3636	13935
3636	14075
3636	14494
3636	14779
3636	14852
3636	17133
3636	17303
3636	18862
3636	19142
3636	19326
3636	19612
3636	19846
3636	20814
3636	21865
3636	23522
3636	24537
15379	16321
15379	16607
15379	17234
15379	17865
15379	19724
15379	25322
15379	26895
15379	27087
15379	29516
2726	3221
2726	3564
2726	3587
2726	4447
2726	4683
2726	8351
2726	8862
2726	9023
2726	12410
2726	12726
2726	13159
2726	17234
2726	27944
23356	23461
23356	24256
23356	24982
23356	26230
23356	30605
23356	32415
23356	34068
23356	35072
18375	20172
18375	20557
7479	8030
7479	8567
7479	8605
7479	8897
7479	9098
7479	10110
7479	10244
7479	10724
7479	11366
7479	11840
7479	12370
7479	12421
7479	12792
7479	13444
7479	14323
7479	17637
7479	17909
7479	18280
7479	18338
7479	18812
7479	19309
7479	19798
7479	19846
7479	20004
7479	23461
7479	24982
7479	26230
7479	27844
7479	30678
7479	30727
7479	31542
7479	34972
7479	38121
7479	39484
13387	14437
13387	15761
13387	16786
13387	17316
13387	19825
13387	21590
13387	24599
13387	34068
13387	43059
7346	8775
7346	8832
7346	9645
7346	10515
7346	10946
7346	12206
7346	13939
7346	14271
7346	14851
7346	15536
7346	17303
7346	26006
7346	26921
7346	36164
1516	1734
1516	2006
1516	2451
1516	2745
1516	2935
1516	3207
1516	3270
1516	3281
1516	3341
1516	3899
1516	4049
1516	4090
1516	4161
1516	4281
1516	4701
1516	5159
1516	6234
1516	6293
1516	6297
1516	6615
1516	6793
1516	7208
1516	7346
1516	8639
1516	8775
1516	8832
1516	9293
1516	9645
1516	10060
1516	10946
1516	11668
1516	12206
1516	12304
1516	12674
1516	13354
1516	13939
1516	14105
1516	14600
1516	14851
1516	15536
1516	16312
1516	16570
1516	17303
1516	17554
1516	18269
1516	19449
1516	20592
1516	25744
1516	26921
1516	28913
1516	36164
28336	36896
3843	4376
3843	5261
3843	6124
3843	6206
3843	6289
3843	6858
3843	7449
3843	8150
3843	8317
3843	8654
3843	9218
3843	9448
3843	9568
3843	10047
3843	10611
3843	11976
3843	12042
3843	12126
3843	12233
3843	12573
3843	12687
3843	14001
3843	14544
3843	15184
3843	15209
3843	15462
3843	16040
3843	16166
3843	16297
3843	16598
3843	17316
3843	18155
3843	21617
3843	21920
3843	21950
3843	22135
3843	24476
3843	24782
3843	25517
3843	25852
3843	26455
15025	15559
15025	17234
15025	23375
15025	26895
15025	27944
15025	29516
15025	34877
15025	41581
15025	44252
5843	10645
5843	11667
5843	12674
5843	16742
5843	18375
5843	19634
5843	20172
5843	20459
5843	24046
21963	24529
21963	27090
21963	27748
21963	33192
21963	34972
21963	36029
21963	36706
21963	37352
13354	13939
13354	14105
13354	14323
13354	14851
13354	15536
13354	20592
13354	28913
13354	34032
16166	16297
16166	16598
16166	18155
16166	21617
16166	21950
16166	25517
16166	25852
16166	38390
1131	1546
1131	1823
1131	2335
1131	2529
1131	2810
1131	3748
1131	3994
1131	4388
1131	4713
1131	4823
1131	6021
1131	6148
1131	6512
1131	7410
1131	7778
1131	7890
1131	8618
1131	9073
1131	9283
1131	10429
1131	10450
1131	11562
1131	11641
1131	12304
1131	12674
1131	12681
1131	13236
1131	13716
1131	13893
1131	14003
1131	14192
1131	14323
1131	14376
1131	15159
1131	15761
1131	15970
1131	16570
1131	16603
1131	16786
1131	17124
1131	17593
1131	18279
1131	18787
1131	20592
1131	20655
1131	20668
1131	20753
1131	21698
1131	21963
1131	22753
1131	24529
1131	24564
1131	24599
1131	25349
1131	26606
1131	27090
1131	28123
1131	28239
1131	33192
1131	34972
1131	36029
1131	36706
1131	37352
1131	37757
1131	42898
1131	43118
18155	21617
18155	21920
18155	24476
18155	24782
18155	25517
18155	25852
18155	38390
96	564
96	1868
96	4727
96	5595
96	6327
96	7035
96	7207
96	10724
96	11070
96	11366
96	11645
96	13444
96	20004
96	21538
96	36308
8869	9023
8869	11291
8869	16321
8869	17865
8869	20697
8869	23375
8869	26895
8869	28733
8869	41581
8869	44252
17554	25616
17554	26921
4618	4865
4618	4967
4618	5537
4618	5698
4618	6124
4618	6206
4618	6515
4618	6524
4618	6620
4618	6919
4618	7363
4618	8654
4618	9218
4618	10611
4618	11765
4618	11976
4618	12100
4618	12233
4618	12573
4618	12687
4618	12689
4618	13280
4618	14001
4618	14544
4618	14826
4618	15297
4618	15462
4618	16040
4618	16598
4618	17435
4618	19825
4618	21920
4618	24476
4618	24782
4618	25852
4618	27844
4618	40860
15297	16040
15297	16598
15297	17435
15297	18155
15297	21920
15297	22135
15297	24476
15297	24782
15297	25517
15297	40860
2935	3899
2935	4090
2935	4281
2935	5988
2935	6284
2935	6793
2935	8215
2935	8639
2935	8654
2935	10060
2935	10444
2935	11562
2935	12206
2935	12304
2935	13354
2935	14600
2935	15058
2935	15321
2935	17857
2935	20592
2935	28913
1343	2222
1343	2310
1343	3415
1343	4283
1343	6512
1343	9023
1343	13159
1343	13387
1343	14437
1343	17303
1343	17316
1343	19825
1343	41581
3366	3739
3366	3817
3366	4062
3366	4618
3366	4865
3366	5537
3366	5698
3366	6124
3366	6206
3366	6620
3366	10291
3366	10611
3366	11613
3366	11976
3366	12100
3366	12126
3366	14001
3366	15297
3366	16297
3366	17435
3366	17726
3366	22135
3366	24476
1362	1516
1362	1734
1362	2426
1362	2745
1362	2935
1362	3299
1362	3748
1362	3899
1362	4281
1362	6615
1362	6793
1362	10060
1362	10465
1362	10515
1362	12206
1362	13354
1362	13939
1362	14437
1362	14600
1362	14851
1362	15536
1362	28913
23461	24982
23461	26230
23461	30605
23461	30678
23461	34527
14556	15462
14556	21920
14556	24476
14556	27352
3270	3299
3270	3340
3270	3341
3270	3376
3270	3636
3270	4049
3270	4090
3270	4281
3270	4701
3270	5159
3270	6293
3270	6297
3270	6793
3270	7208
3270	8639
3270	8775
3270	9283
3270	9645
3270	13939
3270	14105
3270	14851
3270	15536
3270	16312
3270	17593
3270	18485
3270	19449
3270	26006
3270	28913
3270	36164
13236	13329
13236	13893
13236	14003
13236	14008
13236	14192
13236	14271
13236	14323
13236	14376
13236	15915
13236	15970
13236	16355
13236	16570
13236	16603
13236	16786
13236	17124
13236	17593
13236	17893
13236	18279
13236	18787
13236	19449
13236	20557
13236	20655
13236	20668
13236	20753
13236	21963
13236	22603
13236	22753
13236	24599
13236	24765
13236	27090
13236	27527
13236	28239
13236	28636
13236	29141
13236	32415
13236	35568
13236	35767
13236	36029
13236	43059
15184	17491
15184	25744
12674	13236
12674	14057
12674	14376
12674	14732
12674	16555
12674	16570
12674	17593
12674	18375
12674	18787
12674	19449
12674	20172
12674	20592
12674	20668
12674	21698
12674	24564
12674	27106
12674	38938
12674	44535
15376	16264
15376	17355
15376	20313
15376	30727
4111	4655
4111	25349
4111	31755
4111	35072
4111	39576
4111	40722
11724	12724
11724	13236
11724	13329
11724	14008
11724	14376
11724	16603
11724	20342
11724	20557
11724	20655
11724	20753
11724	21514
11724	24256
11724	27527
11724	27844
11724	28211
11724	28239
11724	30681
11724	32719
11724	34068
11724	36029
11724	36864
5125	5167
5125	5843
5125	10645
5125	11667
5125	14913
5125	16742
5125	18375
5125	19634
5125	20281
5125	20459
24564	26455
24564	26606
24564	27090
24564	27106
24564	30605
24564	32415
24564	33192
24564	38938
18338	18812
18338	19309
18338	19798
18338	20004
18338	23461
18338	24982
18338	26230
18338	27352
18338	30069
18338	30605
18338	30678
18338	30727
18338	31542
7449	8824
7449	9448
7449	11613
7449	11976
7449	12687
7449	14001
7449	15209
7449	15462
7449	21920
7449	22135
7449	24476
7449	25517
7449	25852
12792	13444
12792	18338
12792	18812
12792	19309
12792	19798
12792	20004
12792	20472
12792	21698
12792	23356
12792	23461
12792	24982
12792	26230
12792	30605
12792	30678
12792	31542
12792	34527
3988	4281
3988	5159
3988	6416
3988	6793
3988	8260
3988	8862
3988	9568
3988	10433
3988	11052
3988	11055
3988	11372
3988	13082
3988	14148
3988	14779
3988	15025
3988	15379
3988	15559
3988	16607
3988	17303
3988	17491
3988	20798
3988	28517
3988	29516
3988	30727
3988	44252
1868	2097
1868	2509
1868	2887
1868	3121
1868	4090
1868	4158
1868	4388
1868	4880
1868	5249
1868	6021
1868	6990
1868	8605
1868	8897
1868	10110
1868	11562
1868	11645
1868	12370
1868	12792
1868	13939
1868	14323
1868	14376
1868	14732
1868	15536
1868	16570
1868	17637
1868	18113
1868	18280
1868	18787
1868	19549
1868	19846
1868	21698
1868	23461
1794	1810
1794	2032
1794	2066
1794	2335
1794	2466
1794	2529
1794	3516
1794	4157
1794	4218
1794	4823
1794	6512
1794	6524
1794	6969
1794	7410
1794	7890
1794	9073
1794	9085
1794	9712
1794	10429
1794	10450
1794	10924
1794	11064
1794	12681
1794	12724
1794	13236
1794	13387
1794	13719
1794	14008
1794	14192
1794	14271
1794	14376
1794	15915
1794	16355
1794	16786
1794	17124
1794	20539
1794	20668
1794	22603
1794	22753
1794	24765
1794	25349
1794	27527
1794	28239
1794	28636
1794	31755
1794	32121
1794	33090
1794	35568
1794	35767
1794	35914
1794	35954
1794	37757
1794	43059
11055	12410
11055	13159
11055	15025
11055	17316
11055	18269
11055	19612
11055	20562
11055	27087
11055	41581
8030	8567
8030	10044
8030	10724
8030	11840
8030	12421
8030	13444
8030	17637
8030	17909
8030	18338
8030	20004
8030	24101
8030	30069
8030	38121
12410	12726
12410	13159
12410	15025
12410	16607
12410	23375
12410	26670
18113	18375
18113	20342
18113	22603
18113	24256
18113	27536
18113	27844
18113	30681
18113	34068
18113	36864
6148	6234
6148	7410
6148	7778
6148	7890
6148	10450
6148	11562
6148	11641
6148	12206
6148	12290
6148	12304
6148	12674
6148	13236
6148	14376
6148	15159
6148	16603
6148	17124
6148	18279
6148	21963
6148	24529
6148	24599
6148	27748
6148	33192
6148	34972
6148	36706
6148	37352
15442	24046
3121	5249
3121	6990
3121	7839
3121	10110
3121	11645
3121	13444
3121	14323
3121	23461
798	1131
798	1452
798	1516
798	1780
798	2006
798	2451
798	2745
798	2935
798	3270
798	3341
798	3376
798	4157
798	4161
798	4388
798	4701
798	5159
798	6021
798	6293
798	6297
798	8639
798	8950
798	10724
798	11285
798	14057
798	14376
798	14556
798	14732
798	15058
798	17893
798	18485
798	24564
798	26893
798	30605
798	36164
798	42898
3262	4741
3262	4880
3262	5041
3262	5148
