# Undirected graph (each unordered pair of nodes is saved once): input/1985_edges.txt
# Nodes: 3645 Edges: 86715
# NodeId	NodeId
5119	13968
5119	14027
5119	14227
5119	14237
5119	15369
5119	17540
5119	17704
5119	18660
5119	20334
5119	20576
5119	21230
5119	26272
5119	26403
5119	26626
5119	26647
5119	27382
5119	27873
5119	28829
5119	29316
5119	29608
5119	31855
5119	31869
5119	32130
5119	32659
5119	34867
5119	36129
5119	36469
8253	9019
8253	9570
8253	10144
8253	10652
8253	11252
8253	11619
8253	13187
8253	13294
8253	13888
8253	14707
8253	14782
8253	14965
8253	15742
8253	16510
8253	17379
8253	17723
8253	19932
8253	20261
8253	20905
8253	20958
8253	21060
8253	21583
8253	22889
8253	24824
8253	25408
8253	29310
8253	30674
8253	32279
8253	37886
3510	3964
3510	4158
3510	4741
3510	4802
3510	4811
3510	4880
3510	4987
3510	5041
3510	5349
3510	6992
3510	7207
3510	7479
3510	8473
3510	8605
3510	8693
3510	9526
3510	9859
3510	9868
3510	10110
3510	10160
3510	10735
3510	11366
3510	11559
3510	12199
3510	12370
3510	12421
3510	12458
3510	12792
3510	13444
3510	14177
3510	14323
3510	15573
3510	15999
3510	16168
3510	16889
3510	17976
3510	18280
3510	18794
3510	18812
3510	19309
3510	20366
3510	21698
3510	23093
3510	23356
3510	23461
3510	24625
3510	24634
3510	24982
3510	25411
3510	26230
3510	26809
3510	28120
3510	36633
28738	31938
28738	32121
28738	33257
28738	33908
28738	41592
22709	25135
22709	28738
22709	31703
22709	32121
22709	41267
21377	25619
21377	31018
2562	2952
2562	3370
2562	5474
2562	6218
2562	10145
2562	10568
2562	17365
2562	18287
2562	20039
2562	20929
2562	21745
2562	22919
2562	25611
2562	26039
2562	26926
2562	38150
28863	29017
28863	29360
28863	31493
28863	31703
28863	32143
28863	32279
28863	32462
28863	33100
28863	34346
28863	36975
28863	41355
28863	42063
28863	43333
4337	4447
4337	4710
4337	5837
4337	8351
4337	8976
4337	9023
4337	9430
4337	11055
4337	12410
4337	12726
4337	13159
4337	15025
4337	15559
4337	16291
4337	19612
4337	20707
4337	23611
4337	28393
4337	28517
4337	29516
13343	14641
13343	15025
13343	15090
13343	15379
13343	15559
13343	16291
13343	16453
13343	16607
13343	17234
13343	17491
13343	17865
13343	18522
13343	21476
13343	25569
13343	27087
13343	28517
13343	29516
5772	6178
5772	6585
5772	6655
5772	6713
5772	7236
5772	7440
5772	8494
5772	8842
5772	12240
5772	12546
5772	12637
5772	12864
5772	15047
5772	15283
5772	15863
5772	16084
5772	16106
5772	16321
5772	16420
5772	18147
5772	18539
5772	19331
5772	20107
5772	20208
5772	20591
5772	23502
5772	23712
5772	25426
5772	25614
5772	26610
5772	28733
5772	30305
5772	30667
5772	39778
1094	2318
1094	2509
1094	2542
1094	2577
1094	2863
1094	2894
1094	3262
1094	3340
1094	3376
1094	3878
1094	4049
1094	4158
1094	4880
1094	5148
1094	5159
1094	5875
1094	5905
1094	6293
1094	6297
1094	6730
1094	6990
1094	7207
1094	7479
1094	8030
1094	8567
1094	8665
1094	9098
1094	9859
1094	10110
1094	10724
1094	11645
1094	11840
1094	12370
1094	12421
1094	12940
1094	12946
1094	13180
1094	13444
1094	13850
1094	13893
1094	14323
1094	15159
1094	16674
1094	17286
1094	17704
1094	17909
1094	18338
1094	18485
1094	18506
1094	18812
1094	19449
1094	19549
1094	20004
1094	21044
1094	21536
1094	22471
1094	23522
1094	23742
1094	24101
1094	26230
1094	31542
1094	32128
1094	34972
1094	36164
1094	38121
1094	42638
3986	3994
3986	4111
3986	4142
3986	4157
3986	4218
3986	4251
3986	4505
3986	4651
3986	4655
3986	4713
3986	4823
3986	4980
3986	5045
3986	5213
3986	5395
3986	5734
3986	5967
3986	6075
3986	6148
3986	6230
3986	6317
3986	6444
3986	6800
3986	7095
3986	7542
3986	7589
3986	7691
3986	7778
3986	8370
3986	8655
3986	8715
3986	8889
3986	8986
3986	9073
3986	9085
3986	9391
3986	9585
3986	9828
3986	9851
3986	9951
3986	10098
3986	10264
3986	10348
3986	10358
3986	10429
3986	10605
3986	10617
3986	10630
3986	10650
3986	10924
3986	11330
3986	11562
3986	11565
3986	11641
3986	11965
3986	11994
3986	12064
3986	12524
3986	12901
3986	12996
3986	13236
3986	13491
3986	13719
3986	13801
3986	14018
3986	14192
3986	14271
3986	14811
3986	14826
3986	14949
3986	14994
3986	15159
3986	15210
3986	15868
3986	16038
3986	16300
3986	16355
3986	16510
3986	16644
3986	16786
3986	17593
3986	17723
3986	17761
3986	18279
3986	18360
3986	18430
3986	18845
3986	20130
3986	20668
3986	21060
3986	21404
3986	22413
3986	22487
3986	22603
3986	22671
3986	22751
3986	22827
3986	24990
3986	25349
3986	26291
3986	26647
3986	27009
3986	27306
3986	27368
3986	28947
3986	29316
3986	29323
3986	31755
3986	32063
3986	33100
3986	33668
3986	33908
3986	34160
3986	35072
3986	35999
3986	37449
3986	38576
3986	40722
3986	41592
6884	6965
6884	8352
6884	8480
6884	9300
6884	9973
6884	10343
6884	10566
6884	11478
6884	12101
6884	12332
6884	14360
6884	14877
6884	15413
6884	15758
6884	15932
6884	16697
6884	17384
6884	17508
6884	18620
6884	18863
6884	18936
6884	19179
6884	19891
6884	19945
6884	20783
6884	21230
6884	21404
6884	22487
6884	22751
6884	22865
6884	23053
6884	24115
6884	24638
6884	27823
6884	28114
6884	28898
6884	29441
6884	30364
6884	31508
6884	31869
6884	33314
6884	34019
6884	34033
6884	36469
6884	38185
20929	21377
20929	21745
20929	22919
20929	25611
20929	26926
20929	31018
15047	15346
15047	16084
15047	16106
15047	16291
15047	16420
15047	18147
15047	19331
15047	20591
15047	28257
15047	29516
15047	30305
15047	30667
15047	39778
14376	14429
14376	14732
14376	14949
14376	15915
14376	15970
14376	16091
14376	16300
14376	16355
14376	16570
14376	16603
14376	16786
14376	17124
14376	17593
14376	17820
14376	17893
14376	18279
14376	18506
14376	18787
14376	19449
14376	20539
14376	20655
14376	20668
14376	20753
14376	21151
14376	21536
14376	22603
14376	22753
14376	23184
14376	24599
14376	24765
14376	24990
14376	27090
14376	28636
14376	29141
14376	30389
14376	33192
14376	35568
14376	35767
14376	36029
21716	22026
21716	22916
21716	23876
21716	23985
21716	24907
21716	27096
21716	29431
21716	29848
21716	30889
21716	32017
21716	33475
28450	32462
28450	34849
28450	37304
10235	13444
10235	14629
10235	14678
10235	18113
10235	18812
10235	19036
10235	19798
10235	20509
10235	23436
10235	23461
10235	26230
10235	27844
10235	30767
10235	34068
10235	38121
1344	7915
1344	11041
6317	6444
6317	6800
6317	7086
6317	7202
6317	7691
6317	7778
6317	8263
6317	8370
6317	8655
6317	8715
6317	8889
6317	8890
6317	8986
6317	9073
6317	9085
6317	9391
6317	9585
6317	9732
6317	9828
6317	9851
6317	10098
6317	10264
6317	10292
6317	10348
6317	10429
6317	10617
6317	10630
6317	10650
6317	10736
6317	10784
6317	10924
6317	11074
6317	11340
6317	11565
6317	11641
6317	11965
6317	11994
6317	12150
6317	12295
6317	12901
6317	12996
6317	13043
6317	13180
6317	13187
6317	13236
6317	13491
6317	13719
6317	13801
6317	13810
6317	13873
6317	14376
6317	14677
6317	14811
6317	14949
6317	15210
6317	15585
6317	16091
6317	16138
6317	16300
6317	16355
6317	16405
6317	16510
6317	16786
6317	16838
6317	16873
6317	16922
6317	17723
6317	17761
6317	17820
6317	18430
6317	19839
6317	20130
6317	20746
6317	20905
6317	21296
6317	21583
6317	22603
6317	24286
6317	24977
6317	24990
6317	25042
6317	25349
6317	25998
6317	26715
6317	26920
6317	27368
6317	28711
6317	28863
6317	29323
6317	29441
6317	31938
6317	32171
6317	32462
6317	33100
6317	33668
6317	34238
6317	35105
6317	36975
6317	37449
6317	37886
6317	42063
27873	28089
27873	31383
27873	31869
27873	32659
27873	36469
27873	38810
511	816
511	1220
511	2692
511	2747
511	3551
511	3575
511	3693
511	3757
511	4465
511	4474
511	4488
511	5288
511	6474
511	6675
511	7140
511	7740
511	8118
511	8660
511	9076
511	9685
511	10768
511	11126
511	12345
511	13808
511	15405
511	17090
511	17215
511	19173
511	21023
511	22026
511	22870
511	25942
511	27178
511	31104
10684	13389
10684	13804
10684	15220
10684	15959
10684	18789
10684	22487
10684	23053
10684	34019
10684	34033
10684	36633
8144	10768
8144	16977
8144	17108
8144	25069
8144	28816
8144	30780
12271	12332
12271	13291
12271	13294
12271	13627
12271	14877
12271	15758
12271	16138
12271	18620
12271	21296
12271	21516
12271	22487
12271	22696
12271	25104
12271	25443
12271	26920
12271	27653
12271	28953
12271	29607
12271	30111
12271	31508
12271	32130
12271	34019
12271	34033
12271	35853
12271	36633
12271	37304
12271	44034
12271	44036
13051	15519
13051	16917
38121	39484
38121	42638
5749	5920
5749	6086
5749	6116
5749	6373
5749	6562
5749	6851
5749	6952
5749	6965
5749	7528
5749	8480
5749	8724
5749	9300
5749	9869
5749	9973
5749	10325
5749	10479
5749	10832
5749	11333
5749	11575
5749	11654
5749	12101
5749	12120
5749	12194
5749	12332
5749	12558
5749	12654
5749	13072
5749	13627
5749	14518
5749	15036
5749	15113
5749	15220
5749	15413
5749	15758
5749	16697
5749	17244
5749	17508
5749	17700
5749	18024
5749	18120
5749	18620
5749	18789
5749	18863
5749	18978
5749	19064
5749	19179
5749	19655
5749	19920
5749	20783
5749	21389
5749	21730
5749	21784
5749	23201
5749	24638
5749	25104
5749	25385
5749	27653
5749	27704
5749	27823
5749	28898
5749	29046
5749	29848
5749	30364
5749	30540
5749	30889
5749	32649
5749	33099
5749	34019
5749	36469
5749	37135
5749	37722
5749	39124
5749	43723
15129	15336
15129	21129
15129	21652
15129	21750
15129	27246
15129	27572
15129	32230
7177	8172
7177	10427
7177	11577
7177	12044
7177	12352
7177	12523
7177	12993
7177	13407
7177	14041
7177	14582
7177	15496
7177	15662
7177	15986
7177	16325
7177	19140
7177	19741
7177	23068
7177	26495
7177	28010
7177	28271
7177	32471
7177	35556
13101	13627
13101	14360
13101	14436
13101	15443
13101	15760
13101	15822
13101	16886
13101	17244
13101	19158
13101	21784
13101	22837
13101	23491
13101	24470
13101	25104
13101	25520
13101	26103
13101	26647
13101	29239
13101	32079
13101	33099
13101	33503
13101	34178
13101	35640
13101	37722
13101	38185
13101	39124
377	461
377	714
377	728
377	961
377	1706
377	1848
377	2448
377	2650
377	2766
377	3305
377	3483
377	3871
377	4083
377	4157
377	4341
377	4388
377	4741
377	4820
377	4868
377	5007
377	5249
377	5639
377	5875
377	5986
377	5987
377	6021
377	6206
377	6566
377	7313
377	7373
377	8404
377	8618
377	9272
377	10026
377	10207
377	10228
377	12055
377	12290
377	12303
377	12356
377	13290
377	13329
377	13446
377	13893
377	14072
377	16209
377	16570
377	16596
377	18506
377	18724
377	19846
377	20342
377	20814
377	21514
377	23184
377	24256
377	24476
377	25669
377	26028
377	27536
377	27748
377	27844
377	30652
377	32719
377	33584
377	34065
377	41853
23093	23356
23093	23461
23093	24625
23093	25317
23093	25411
23093	26230
23093	26809
23093	30605
23093	30767
23093	35114
23093	37284
18024	18569
18024	18863
18024	19480
18024	19945
18024	20783
18024	21230
18024	21389
18024	21404
18024	22487
18024	22696
18024	22751
18024	25385
18024	25443
18024	27873
18024	34019
18024	35853
18024	36469
10427	10533
10427	11323
10427	12101
10427	12175
10427	12194
10427	12352
10427	13407
10427	13627
10427	13804
10427	14877
10427	15496
10427	15886
10427	15986
10427	16405
10427	17926
10427	20783
10427	21404
10427	22487
10427	22837
10427	23068
10427	23821
10427	26896
10427	27217
10427	30846
10427	32128
10427	34019
10427	38810
14116	14818
14116	15281
14116	16048
14116	16051
14116	18441
14116	19389
14116	19591
14116	19741
14116	26104
14116	28023
14116	29866
14116	30581
14116	31851
14116	32471
14116	35873
14116	37137
30148	32649
30148	34849
30148	39570
21815	22546
21815	23242
21815	25680
21815	27515
21815	30540
21815	34525
21815	37137
11230	11863
11230	12766
11230	13306
11230	14027
11230	14472
11230	15506
11230	17437
11230	20334
11230	22132
11230	22200
11230	22317
11230	25493
11230	26272
11230	26403
11230	38567
9277	9580
9277	9737
9277	9973
9277	10964
9277	10966
9277	11340
9277	12271
9277	14829
9277	14877
9277	15758
9277	16138
9277	18863
9277	22234
9277	22696
9277	23052
9277	25039
9277	27653
9277	33314
9277	34033
9277	35097
9277	35853
9277	37231
9277	42282
9277	44036
27748	28211
27748	29344
27748	30605
27748	34323
27748	34972
27748	37284
27748	41853
597	640
597	1207
597	1824
597	2434
597	2913
597	3077
597	3342
597	3498
597	4612
597	4659
597	5066
597	5122
597	5189
597	5243
597	5566
597	6393
597	6675
597	6830
597	7107
597	7861
597	8167
597	9215
597	9346
597	9512
597	10183
597	10291
597	10309
597	10914
597	11230
597	11403
597	11582
597	11863
597	12209
597	12247
597	12532
597	13306
597	13684
597	14472
597	14959
597	15036
597	15702
597	17540
597	20334
597	22495
597	22678
597	25493
597	26272
597	27382
597	35900
10430	10534
10430	10964
10430	11430
10430	13294
10430	13559
10430	13888
10430	14677
10430	17216
10430	17622
10430	18510
10430	22799
10430	23238
10430	25408
10430	27279
10430	28690
10430	30111
10430	36116
10430	38252
10430	39281
10430	39364
10430	41401
10430	44687
28114	28711
28114	28898
28114	30364
28114	30846
28114	33314
28114	34033
28114	36469
28114	36748
28114	37722
28114	38185
28114	39124
28114	44036
1313	1748
1313	1930
1313	1944
1313	2023
1313	2135
1313	2276
1313	3407
1313	4600
1313	4729
1313	4861
1313	4959
1313	5084
1313	5597
1313	6158
1313	6586
1313	6798
1313	6810
1313	6866
1313	8048
1313	8576
1313	9050
1313	10511
1313	10945
1313	10982
1313	11564
1313	12375
1313	12778
1313	13346
1313	13652
1313	15481
1313	15988
1313	16503
1313	18062
1313	18361
1313	18374
1313	18569
1313	20920
1313	21205
1313	22624
1313	23666
1313	24461
1313	27925
1313	28962
1313	29632
1313	30361
1313	32649
1313	37135
1313	37249
27263	32683
27263	36268
24612	31046
24612	31383
1337	1497
1337	1700
1337	1888
1337	2046
1337	3219
1337	3267
1337	3360
1337	3491
1337	3521
1337	4410
1337	4487
1337	4861
1337	5055
1337	5189
1337	5190
1337	5213
1337	5406
1337	5444
1337	5685
1337	6153
1337	6576
1337	6784
1337	6851
1337	6894
1337	7699
1337	7722
1337	8133
1337	8294
1337	8386
1337	8449
1337	8793
1337	9137
1337	9354
1337	9543
1337	9866
1337	10168
1337	10265
1337	10324
1337	10350
1337	10775
1337	10914
1337	11087
1337	11323
1337	11765
1337	11874
1337	12587
1337	13072
1337	13628
1337	13760
1337	14250
1337	16064
1337	18957
1337	19158
1337	19882
1337	20230
1337	20879
1337	21230
1337	21750
1337	21804
1337	23739
1337	23766
1337	24789
1337	25520
1337	28575
1337	36184
1337	38185
1337	38234
20004	20472
20004	21911
20004	24625
20004	24634
20004	25317
20004	25852
20004	25962
20004	26455
20004	27305
20004	27352
20004	28990
20004	30605
20004	30727
20004	31542
20004	32683
20004	34723
20004	36268
20004	36308
20004	38121
2375	2657
2375	2946
2375	3366
2375	3739
2375	3817
2375	3843
2375	4062
2375	4376
2375	4618
2375	4912
2375	4967
2375	5261
2375	5559
2375	5598
2375	5864
2375	6206
2375	6289
2375	6919
2375	7363
2375	7449
2375	8317
2375	9346
2375	9904
2375	10143
2375	10228
2375	10611
2375	11052
2375	11613
2375	11976
2375	11994
2375	12100
2375	12126
2375	12233
2375	12573
2375	12689
2375	13280
2375	14001
2375	14544
2375	15209
2375	15297
2375	16040
2375	16291
2375	16297
2375	16536
2375	16598
2375	18155
2375	19470
2375	20707
2375	21920
2375	21950
2375	22135
2375	24476
2375	24782
2375	25517
2375	25852
2375	36526
2375	38567
2375	40860
7011	7390
7011	7937
7011	8524
7011	8818
7011	8860
7011	9292
7011	9439
7011	10035
7011	11661
7011	13969
7011	15737
7011	20325
7011	24342
7011	24706
7011	26209
7011	28489
7011	31472
14949	14965
14949	15210
14949	15552
14949	15585
14949	15668
14949	16038
14949	16138
14949	16140
14949	16300
14949	16355
14949	16405
14949	16510
14949	16786
14949	16838
14949	16873
14949	16922
14949	17723
14949	17820
14949	17851
14949	17904
14949	18147
14949	18360
14949	18430
14949	18650
14949	19839
14949	20130
14949	20261
14949	20746
14949	20905
14949	21060
14949	21183
14949	21445
14949	21583
14949	22565
14949	22671
14949	22709
14949	24977
14949	24990
14949	25349
14949	26715
14949	26920
14949	27196
14949	27306
14949	27368
14949	27371
14949	28711
14949	28863
14949	28947
14949	29323
14949	29360
14949	30674
14949	31703
14949	31755
14949	31938
14949	32143
14949	32171
14949	32462
14949	33100
14949	33908
14949	34160
14949	34346
14949	35105
14949	36975
14949	42063
12199	12370
12199	12792
12199	13444
12199	14074
12199	14143
12199	14323
12199	14486
12199	15573
12199	15999
12199	16889
12199	17127
12199	17995
12199	18338
12199	18794
12199	18812
12199	19309
12199	19798
12199	19846
12199	20366
12199	20380
12199	20563
12199	21698
12199	23093
12199	23356
12199	23461
12199	24625
12199	24982
12199	25317
12199	25411
12199	26230
12199	30605
12199	30767
12199	31542
13500	14742
13500	17543
13500	18506
13500	20576
13500	23365
10724	10830
10724	11559
10724	11645
10724	11840
10724	12199
10724	12370
10724	12421
10724	13444
10724	13782
10724	13939
10724	14057
10724	14143
10724	14177
10724	14486
10724	14629
10724	14732
10724	15999
10724	16674
10724	17127
10724	17637
10724	17909
10724	17995
10724	18338
10724	18794
10724	18812
10724	19309
10724	19549
10724	19798
10724	20004
10724	20509
10724	20563
10724	20813
10724	23461
10724	26230
10724	26438
10724	26455
10724	27352
10724	28120
10724	29141
10724	30069
10724	30727
10724	30767
10724	36308
10724	38121
10724	39484
10724	42638
20833	21354
20833	22324
20833	24347
20833	24564
20833	25349
20833	25962
20833	26028
20833	26291
20833	28211
20833	30652
20833	30681
20833	34044
20833	37008
20833	37203
15598	18220
15598	42587
6441	7593
6441	9570
6441	10038
6441	10089
6441	10533
6441	14416
6441	15435
6441	15496
6441	17926
6441	29591
6441	30846
6441	34335
26717	30361
26717	37249
26717	37697
26717	38372
26717	41386
12024	12505
12024	12652
12024	14829
12024	22147
12024	22234
12024	23052
12024	25831
12024	26480
12024	33351
12024	40062
10317	11058
10317	12054
10317	12439
10317	12993
10317	13631
10317	14041
10317	14857
10317	16064
10317	16348
10317	20824
10317	21361
10317	26249
10317	26298
10317	26717
10317	42823
5745	6576
5745	8117
5745	9841
5745	10030
5745	10145
5745	10568
5745	10744
5745	11768
5745	12815
5745	15036
5745	15129
5745	15293
5745	16049
5745	16142
5745	21129
5745	22919
5745	25619
5745	27572
5745	30458
5745	30464
5745	31018
5745	33809
5745	42787
691	1882
691	2046
691	3741
691	5487
691	5561
691	5729
691	8042
691	8048
691	8779
691	10134
691	11058
691	14193
691	15049
691	15576
691	17065
691	20920
691	21205
691	26402
691	37697
691	38372
26715	26920
26715	28711
26715	28863
26715	29323
26715	29441
26715	31493
26715	31703
26715	34346
26715	37304
26715	37449
26715	39778
26715	41355
26715	42063
9543	9581
9543	9865
9543	9866
9543	10222
9543	10775
9543	10892
9543	10914
9543	11323
9543	11478
9543	11502
9543	11765
9543	11846
9543	12149
9543	12587
9543	12708
9543	13628
9543	14136
9543	14959
9543	15443
9543	16590
9543	16674
9543	17049
9543	18492
9543	18936
9543	18957
9543	19158
9543	19183
9543	19882
9543	20230
9543	20879
9543	21230
9543	22678
9543	23739
9543	24789
9543	26103
9543	27572
9543	32230
9543	38185
9543	39124
24678	24977
24678	25426
24678	25500
24678	31493
24678	31703
24678	34555
24678	40841
24678	42282
211	1183
211	4254
211	7167
211	12216
211	12558
211	13627
211	15113
211	18120
211	19064
211	25385
172	377
172	511
172	620
172	816
172	984
172	991
172	1046
172	1047
172	1168
172	1220
172	1399
172	1516
172	1844
172	2042
172	2262
172	3131
172	3281
172	3431
172	3532
172	3575
172	3636
172	3693
172	3757
172	4488
172	5288
172	6082
172	6282
172	6313
172	6730
172	7140
172	7369
172	8118
172	8355
172	9685
172	10444
172	10609
172	11089
172	11937
172	12345
172	12940
172	13182
172	13808
172	13935
172	13987
172	14075
172	14494
172	14852
172	15047
172	17090
172	17133
172	17984
172	19142
172	19326
172	19612
172	19724
172	20208
172	20592
172	23522
172	24288
172	31104
16917	18675
16917	20283
16917	20732
16917	20863
16917	21414
16917	24342
16917	24706
16917	32639
16917	34429
8866	10080
8866	12426
8866	16200
21730	22050
21730	22624
21730	25385
21730	27585
21730	28450
21730	30148
21730	32649
5541	5876
5541	5898
5541	6196
5541	6197
5541	6715
5541	6764
5541	7593
5541	7917
5541	8028
5541	8337
5541	8570
5541	8766
5541	9867
5541	10089
5541	10427
5541	10533
5541	10573
5541	10902
5541	11066
5541	11548
5541	11975
5541	11980
5541	12175
5541	12352
5541	12498
5541	12523
5541	12642
5541	12993
5541	13631
5541	14116
5541	14566
5541	15281
5541	15435
5541	15496
5541	16051
5541	16355
5541	16561
5541	18381
5541	18441
5541	19389
5541	20970
5541	23068
5541	24401
5541	25915
5541	26104
5541	26896
5541	27258
5541	28023
5541	28080
5541	29866
5541	32471
5541	35873
5541	37702
9327	9346
9327	9391
9327	9584
9327	9660
9327	10291
9327	11846
9327	12100
9327	12126
9327	12238
9327	12687
9327	12910
9327	13684
9327	13968
9327	14211
9327	14231
9327	14237
9327	14544
9327	14556
9327	14959
9327	15297
9327	15462
9327	15702
9327	16297
9327	16598
9327	16651
9327	17073
9327	20650
9327	20811
9327	22200
9327	24056
9327	24476
9327	28738
9327	31046
9327	36526
9327	38576
895	933
895	1131
895	1546
895	1601
895	1679
895	1794
895	1823
895	2335
895	2529
895	3093
895	3239
895	4157
895	4232
895	4388
895	4823
895	4853
895	5395
895	5875
895	6512
895	6969
895	7313
895	7348
895	7890
895	8697
895	9085
895	9712
895	10429
895	10450
895	10465
895	11064
895	11166
895	11282
895	12681
895	12724
895	13236
895	14003
895	14008
895	14192
895	14376
895	15915
895	15970
895	16300
895	16355
895	16603
895	17124
895	17384
895	17820
895	20539
895	20655
895	20668
895	20753
895	21397
895	22603
895	22753
895	24599
895	24765
895	24990
895	26028
895	26606
895	28060
895	28123
895	28636
895	30389
895	32719
895	33192
895	35568
895	35767
895	35914
895	36029
5050	5428
5050	5467
5050	6639
5050	13368
5050	13892
5050	15715
5050	16964
5050	17458
5050	19181
5050	19213
5050	24654
5050	31074
16140	16398
16140	16510
16140	16873
16140	16922
16140	17379
16140	19839
16140	20905
16140	21060
16140	21296
16140	21583
16140	22889
16140	24166
16140	24286
16140	24977
16140	25039
16140	27196
16140	27371
16140	28711
16140	28863
16140	29310
16140	29441
16140	31493
16140	31703
16140	32279
16140	33100
16140	34555
16140	36975
16140	37231
16140	37304
16140	41355
16140	42063
1209	1303
1209	1310
1209	1452
1209	1823
1209	1960
1209	2205
1209	2290
1209	2468
1209	2528
1209	2723
1209	3239
1209	3589
1209	3733
1209	4042
1209	4181
1209	4591
1209	4853
1209	5479
1209	5845
1209	6075
1209	6305
1209	6541
