# Undirected graph (each unordered pair of nodes is saved once): input/1940_edges.txt
# Nodes: 76 Edges: 638
# NodeId	NodeId
12233	18693
12233	21920
12233	21950
12233	25852
12233	39800
1411	2369
1411	3843
1411	6297
1411	8260
1411	9568
1411	10433
1411	10946
1411	11372
1411	13825
1411	17491
1411	25744
1411	36896
9645	10515
9645	10946
9645	11372
9645	12108
9645	15184
8150	9218
8150	10047
8150	12233
8150	12687
8150	12689
8150	14001
8150	16598
17909	20472
5988	6124
5988	8150
5988	8215
5988	8317
5988	9218
5988	10515
5988	10611
5988	10946
5988	12042
5988	12108
5988	12233
5988	12687
5988	12689
5988	15209
5988	15462
5988	16598
5988	17491
5988	21920
5988	21950
5988	25744
5988	39800
18693	21920
18693	21950
18693	39800
14913	25744
6289	8150
6289	9218
6289	10611
6289	11613
6289	12233
6289	12573
6289	12687
6289	12689
6289	14001
6289	15209
6289	15462
6289	16166
6289	16598
6289	21617
6289	21920
6289	25517
6289	39800
16598	21617
16598	21920
16598	21950
16598	25517
16598	25852
16598	39800
12775	20472
8317	9218
8317	11372
8317	11613
8317	12233
8317	12687
8317	12689
8317	14001
8317	15209
8317	16166
8317	16598
8317	21617
8317	21950
8317	25517
8317	39800
12108	14913
12108	20472
11613	12573
11613	12687
11613	14001
11613	15209
11613	15462
11613	16166
11613	21617
11613	21920
11613	25517
11613	25852
15184	17491
15184	25744
8824	10047
8824	10095
8824	11613
8824	12573
8824	12689
8824	12775
8824	14001
8824	15209
8824	15462
8824	16166
8824	16598
8824	18693
8824	20472
8824	21920
8824	25852
8260	9568
8260	10433
8260	11372
8260	13082
8260	13825
8260	14148
8260	17491
8260	42574
14001	15209
14001	15462
14001	16166
14001	16598
14001	21920
14001	25517
14001	25852
14148	17491
14148	29181
10611	12042
10611	12687
10611	12689
10611	14001
10611	15209
10611	15462
10611	16166
10611	16598
10611	21617
10611	25517
10611	25852
21920	21950
21920	25517
21920	25852
777	975
777	2375
777	3761
777	3817
777	4376
777	6124
777	6289
777	8317
777	8824
777	9218
777	10047
777	11613
777	12042
777	12233
777	12573
777	12687
777	14001
777	15209
777	15462
777	16166
777	20472
777	21617
777	21920
777	25517
777	25852
