# Undirected graph (each unordered pair of nodes is saved once): input/1968_edges.txt
# Nodes: 1202 Edges: 23494
# NodeId	NodeId
3818	22413
3818	22827
3818	23620
3818	25349
3818	27009
3818	29316
3818	31755
3818	32063
3818	32121
3818	33668
3818	33908
3818	35105
3818	35999
3818	39389
3818	39867
8827	9719
8827	10645
8827	13826
8827	14532
8827	16742
8827	18375
8827	19231
8827	20172
8827	20281
8827	20459
8827	24300
8827	25723
8827	30554
8827	31077
8827	32072
34972	35568
34972	36706
34972	37203
34972	37352
34972	37499
3262	4741
3262	4880
3262	5041
3262	5148
3262	5905
3262	6990
3262	7207
3262	7479
3262	8030
3262	8567
3262	8605
3262	9526
3262	10044
3262	10110
3262	10199
3262	11366
3262	11645
3262	11840
3262	12370
3262	12421
3262	12792
3262	14486
3262	17637
3262	18338
3262	18812
3262	20004
3262	23461
3262	24634
3262	25317
3262	30069
3262	30678
3262	31542
3262	39484
3156	3317
3156	3390
3156	3986
3156	4388
3156	5249
3156	5762
3156	6284
3156	8693
3156	10110
3156	10128
3156	10402
3156	11435
3156	11562
3156	11903
3156	12199
3156	12206
3156	12567
3156	12674
3156	12792
3156	13444
3156	13990
3156	14057
3156	14323
3156	14732
3156	14789
3156	16012
3156	16889
3156	17593
3156	18279
3156	18589
3156	18787
3156	18794
3156	20585
3156	20668
3156	21698
3156	23461
3156	25317
3156	26291
3156	30389
3156	30767
3156	37203
621	8827
621	10799
621	27320
621	37171
621	39226
3739	3761
3739	3843
3739	4062
3739	4376
3739	4618
3739	4865
3739	4967
3739	5261
3739	5537
3739	5559
3739	5598
3739	5698
3739	6206
3739	6289
3739	6515
3739	6524
3739	6620
3739	6987
3739	7363
3739	8317
3739	8654
3739	9218
3739	9448
3739	9939
3739	10291
3739	10611
3739	10853
3739	11613
3739	11976
3739	12100
3739	12126
3739	12257
3739	12687
3739	13280
3739	13684
3739	14001
3739	14544
3739	15297
3739	16040
3739	16297
3739	16536
3739	16598
3739	17316
3739	17435
3739	17726
3739	18155
3739	19470
3739	19825
3739	21590
3739	21920
3739	22316
3739	24476
3739	24782
3739	29852
2071	2542
2071	2577
2071	2767
2071	2863
2071	2873
2071	2965
2071	3262
2071	3286
2071	4158
2071	4741
2071	4880
2071	5041
2071	5249
2071	5567
2071	5905
2071	6021
2071	6992
2071	7207
2071	7839
2071	8473
2071	8605
2071	8897
2071	10199
2071	10244
2071	10402
2071	11366
2071	11645
2071	11840
2071	12370
2071	12421
2071	14126
2071	14197
2071	16889
2071	17127
2071	17637
2071	17995
2071	18338
2071	19309
2071	19549
2071	20004
2071	24634
2071	24982
2071	26230
2071	28990
2071	30678
2071	30681
2071	32683
32683	36308
3286	3340
3286	4158
3286	4727
3286	4741
3286	4811
3286	4880
3286	5041
3286	6992
3286	7207
3286	7479
3286	8567
3286	8605
3286	8897
3286	9526
3286	10110
3286	10128
3286	10199
3286	10244
3286	10724
3286	11366
3286	12199
3286	12370
3286	12567
3286	13444
3286	14429
3286	14486
3286	16889
3286	17127
3286	17637
3286	17995
3286	18338
3286	18794
3286	18812
3286	19309
3286	20004
3286	23461
3286	24634
3286	24982
3286	25317
3286	28990
3286	30605
3286	30681
3286	30767
3286	31542
3286	32683
3286	36308
17865	20697
17865	21476
17865	25322
17865	26158
17865	26398
17865	26670
17865	26895
17865	27087
17865	27241
17865	29516
736	1489
736	2290
736	2628
736	2672
736	3400
736	3841
736	4108
736	4388
736	6021
736	6909
736	8970
736	10376
736	10614
736	11765
736	12290
736	13990
736	19216
736	19522
736	22324
736	27090
736	31383
736	38548
4865	4967
4865	5537
4865	5598
4865	5698
4865	6124
4865	6206
4865	6515
4865	7363
4865	7449
4865	9218
4865	10552
4865	10611
4865	10853
4865	11765
4865	11863
4865	11976
4865	12100
4865	12257
4865	12573
4865	12689
4865	13280
4865	15297
4865	16040
4865	16297
4865	16598
4865	17316
4865	17435
4865	17726
4865	19825
4865	21617
4865	21920
4865	22033
4865	22135
4865	24476
4865	24782
4865	40860
1607	4062
1607	5988
1607	8317
1607	12689
1607	15462
1607	19825
1607	21950
13280	13684
13280	14001
13280	15209
13280	15297
13280	15462
13280	16040
13280	16166
13280	16598
13280	17435
13280	19470
13280	21617
13280	21920
13280	24476
13280	24782
13280	25852
13280	29852
13280	31351
13280	40860
35999	39867
35999	40722
30389	33192
30389	33226
30389	34972
30389	35754
30389	36706
30389	37203
30389	37352
30389	37499
30389	37860
30389	42898
6919	7363
6919	8317
6919	9218
6919	9939
6919	10611
6919	11052
6919	12100
6919	13280
6919	14001
6919	15297
6919	16040
6919	16598
6919	17435
6919	18693
6919	19470
6919	21617
6919	24782
6919	29852
38938	42366
19798	23461
19798	24101
19798	24982
19798	25317
19798	26230
19798	30767
19798	31542
19798	34527
14851	15536
14851	16312
14851	16704
14851	17554
14851	18269
14851	20814
14851	26921
14851	28913
14851	29141
14851	34032
15579	15653
15579	15681
15579	17437
15579	18388
15579	18787
15579	19573
15579	20833
15579	21022
15579	21233
15579	22317
15579	22324
15579	24564
15579	25962
15579	26291
15579	26517
15579	27106
15579	29316
15579	34634
15579	37127
15579	38483
15579	41092
15579	41631
15579	42366
38483	40178
38483	41631
38483	42366
38483	42367
38483	44122
10001	12233
10001	12689
10001	13825
10001	21617
10001	23803
10001	24782
5119	5639
5119	5762
5119	6021
5119	7373
5119	8654
5119	8969
5119	10402
5119	10822
5119	10914
5119	11765
5119	11858
5119	11863
5119	11890
5119	11994
5119	12110
5119	14027
5119	14237
5119	17540
5119	20334
5119	26272
5119	29316
5119	29608
5119	31351
5119	38761
5119	42037
8355	10444
8355	10989
8355	11089
8355	12810
8355	13091
8355	13182
8355	13935
8355	13987
8355	14494
8355	14852
8355	17133
8355	19326
8355	19724
8355	25616
8355	34032
13182	13935
13182	14494
13182	15379
13182	18269
13182	19142
13182	19326
13182	19846
13182	20814
13182	23522
19699	19713
19699	19759
19699	20073
19699	20784
19699	21354
19699	22033
19699	22324
19699	23365
19699	24564
19699	25270
19699	25572
19699	25962
19699	26254
19699	26291
19699	26369
19699	27090
19699	27106
19699	29344
19699	32415
19699	38938
29336	39226
1399	2482
1399	3131
1399	3532
1399	4267
1399	5348
1399	6323
1399	10277
1399	10443
1399	10691
1399	15863
1399	18640
1399	19078
1399	20382
1399	25817
1399	26158
1399	27120
1399	30253
19612	19846
20697	21273
20697	26670
20697	26895
20697	27087
20697	27241
20697	27944
20697	28733
10143	10853
10143	11668
10143	13236
10143	13939
10143	14376
10143	14437
10143	16704
10143	17303
10143	17893
10143	18280
10143	19449
10143	23356
10143	24765
10143	29141
10143	36164
4283	4355
4283	4376
4283	4730
4283	6416
4283	6987
4283	8260
4283	8654
4283	8775
4283	10515
4283	10946
4283	11372
4283	14271
4283	15184
4283	17303
4283	17316
4283	25349
4283	32719
4283	36896
3315	4090
3315	4936
3315	6234
3315	7369
3315	9283
3315	10128
3315	11562
3315	11668
3315	12524
3315	12567
3315	12674
3315	15970
3315	16570
3315	16704
3315	17593
3315	18787
3315	21151
3315	21536
3315	26254
628	799
628	802
628	854
628	1023
628	1217
628	1356
628	1490
628	1726
628	1818
628	2140
628	2348
628	2650
628	2672
628	3386
628	3400
628	3483
628	3639
628	3841
628	4588
628	4985
628	5007
628	5282
628	5712
628	5762
628	6234
628	6787
628	6909
628	6957
628	7373
628	7446
628	7515
628	7753
628	8386
628	8520
628	8970
628	9388
628	9412
628	9502
628	9565
628	9593
628	10614
628	10799
628	10822
628	10914
628	11765
628	12110
628	12205
628	12290
628	12304
628	12674
628	13103
628	13396
628	14027
628	14189
628	15579
628	15653
628	16596
628	17437
628	17721
628	18388
628	19573
628	19699
628	19759
628	20833
628	21354
628	22324
628	23365
628	24564
628	25270
628	25572
628	25962
628	26291
628	26369
628	26517
628	27106
628	27320
628	29344
628	30681
628	33769
628	34044
628	34634
628	37203
628	38483
628	41092
628	41631
628	42366
4337	4447
4337	5837
4337	8351
4337	8976
4337	9023
4337	9430
4337	11055
4337	12410
4337	12726
4337	13159
4337	15025
4337	15559
4337	19612
4337	28517
4337	29516
16091	16603
16091	17721
16091	18410
16091	19699
16091	20753
16091	21354
16091	22324
16091	24564
16091	25270
16091	25962
16091	26291
16091	27090
16091	32415
16091	36029
3587	3769
3587	4447
3587	4683
3587	5212
3587	5477
3587	5837
3587	8369
3587	8862
3587	11060
3587	12585
3587	12726
3587	12831
3587	12887
3587	13268
3587	14641
3587	14930
3587	15025
3587	15650
3587	16607
3587	17234
3587	20562
3587	21476
3587	25322
3587	26398
3587	26670
3587	26895
3587	27087
3587	27785
3587	29516
3587	34323
15653	17437
15653	20833
15653	21022
15653	25764
15653	27320
15653	31976
15653	33226
15653	33279
15653	33769
15653	34044
15653	34632
15653	34634
15653	37008
15653	38483
15653	39226
15653	40178
15653	41092
15653	41631
15653	42037
15653	42366
15653	42626
15653	44283
1094	2318
1094	2509
1094	2542
1094	2577
1094	2863
1094	2894
1094	3262
1094	3340
1094	3376
1094	3878
1094	4049
1094	4158
1094	4880
1094	5148
1094	5159
1094	5875
1094	5905
1094	6293
1094	6297
1094	6990
1094	7207
1094	7479
1094	8030
1094	8567
1094	8665
1094	9098
1094	10110
1094	10724
1094	11645
1094	11840
1094	12370
1094	12421
1094	12940
1094	12946
1094	13444
1094	13850
1094	13893
1094	14323
1094	15159
1094	17909
1094	18338
1094	18485
1094	18812
1094	19449
1094	19549
1094	20004
1094	21536
1094	23522
1094	24101
1094	26230
1094	31542
1094	34972
1094	36164
1094	38121
4161	4281
4161	4283
4161	4701
4161	5159
4161	6293
4161	6297
4161	6416
4161	6615
4161	6793
4161	7208
4161	7346
4161	8639
4161	8775
4161	9490
4161	10946
4161	12674
4161	12946
4161	13354
4161	13850
4161	13939
4161	14271
4161	14851
4161	14913
4161	17303
4161	17554
4161	20798
4161	21536
4161	24046
4161	25744
4161	26006
4161	26921
4161	36164
4161	42898
2433	3878
2433	4741
2433	5148
2433	5159
2433	7479
2433	9712
2433	10235
2433	10465
2433	12370
2433	12792
2433	16264
2433	17355
2433	18338
2433	20313
2433	20784
2433	27536
2433	28123
2433	28211
2433	30727
10614	10799
10614	10914
10614	10991
10614	11765
10614	11835
10614	11858
10614	12205
10614	12290
10614	12304
10614	12570
10614	12674
10614	13103
10614	13990
10614	13992
10614	14027
10614	15193
10614	15579
10614	15653
10614	16091
10614	16385
10614	16555
10614	16596
10614	17721
10614	18388
10614	18845
10614	19216
10614	19573
10614	19699
10614	19713
10614	20073
10614	20581
10614	20784
10614	21065
10614	21151
10614	21233
10614	21354
10614	21538
10614	22033
10614	22132
10614	22317
10614	22324
10614	23365
10614	24564
10614	25270
10614	25572
10614	25669
10614	25962
10614	26291
10614	26369
10614	26517
10614	27090
10614	27106
10614	29344
10614	30605
10614	30863
10614	31383
10614	33226
10614	37203
10614	38483
10614	38938
10614	41092
10614	42366
14376	14429
14376	14732
14376	14949
14376	15915
14376	15970
14376	16091
14376	16300
14376	16355
14376	16570
14376	16603
14376	16786
14376	17124
14376	17593
14376	17893
14376	18279
14376	18787
14376	19449
14376	20539
14376	20557
14376	20655
14376	20668
14376	20753
14376	21151
14376	21536
14376	22603
14376	22753
14376	23278
14376	24599
14376	24765
14376	24990
14376	27090
14376	28636
14376	29141
14376	30389
14376	32415
14376	33192
14376	35568
14376	35767
14376	36029
3221	3243
3221	3767
3221	3775
3221	4447
3221	4683
3221	5688
3221	5755
3221	6109
3221	7568
3221	7913
3221	8040
3221	8351
3221	8759
3221	8869
3221	9023
3221	11052
3221	11291
3221	11622
3221	11684
3221	15502
3221	15559
3221	15650
3221	15860
3221	16321
3221	18589
3221	18659
3221	20697
3221	21273
3221	23888
3221	26398
3221	26670
3221	26895
3221	30159
3221	41581
41631	42366
41631	42367
41631	42626
41631	44283
16607	23375
16607	25322
16607	28517
16607	29516
16607	34877
16607	44252
20334	21233
20334	22495
20334	26272
20334	26291
20334	27106
20334	31369
20334	31383
20334	32167
20334	33279
20334	33769
20334	42037
28773	31976
28773	33279
28773	33769
28773	34287
28773	41092
28773	42037
28773	44283
2964	3093
2964	3415
2964	3739
2964	3767
2964	4062
2964	4283
2964	4865
2964	5537
2964	5598
2964	5988
2964	6206
2964	6524
2964	6854
2964	7108
2964	8215
2964	8317
2964	8654
2964	9028
2964	9064
2964	9448
2964	9939
2964	10060
2964	10143
2964	10444
2964	10552
2964	11052
2964	11372
2964	14437
2964	14735
2964	16040
2964	17316
2964	18464
2964	19825
2964	21590
2964	22316
2964	24441
2964	24476
2964	24782
2964	28404
2964	36896
33254	39389
39867	41592
39867	42361
10731	11244
10731	11622
10731	14826
10731	14871
10731	15668
10731	18659
10731	23888
10731	26379
2348	2672
2348	3639
2348	3841
2348	4512
2348	4865
2348	4913
2348	4945
2348	4985
2348	5079
2348	5176
2348	5243
2348	5282
2348	5565
2348	5588
2348	5639
2348	5806
2348	6675
2348	6787
2348	6810
2348	7373
2348	7446
2348	7515
2348	7753
2348	8386
2348	8520
2348	9390
2348	9502
2348	9565
2348	9818
2348	9865
2348	10611
2348	10614
2348	10799
2348	10822
2348	10914
2348	10991
2348	11564
2348	11701
2348	11765
2348	11858
2348	12193
2348	12766
2348	14027
2348	14189
2348	15282
2348	15579
2348	15653
2348	17437
2348	17540
2348	18388
2348	19759
2348	20334
2348	20833
2348	21022
2348	21233
2348	22132
2348	22317
2348	22324
2348	22495
2348	25572
2348	26272
2348	26455
2348	27106
2348	27925
2348	28773
2348	31369
2348	31976
2348	33279
2348	33769
2348	34318
2348	34632
2348	34634
2348	38483
2348	41092
2348	41631
2348	41853
2348	42366
2348	42626
2348	44122
2348	44283
7568	7913
7568	8040
7568	8351
7568	8759
7568	8862
7568	8869
7568	9023
7568	9079
7568	11291
7568	11622
7568	12585
7568	12726
7568	12831
7568	13152
7568	14075
7568	14779
7568	15321
7568	15502
7568	15650
7568	15860
7568	16321
7568	17234
7568	17676
7568	18659
7568	20697
7568	21476
7568	23375
7568	26398
7568	26670
7568	26895
7568	27241
7568	27785
7568	27944
7568	29316
7568	34323
19231	20172
19231	20459
19231	21151
19231	24300
19231	25723
19231	30554
19231	31077
19231	32072
19231	37203
12458	12737
12458	14057
12458	14197
12458	14245
12458	14705
12458	14732
12458	16012
12458	18794
12458	20004
12458	21233
12458	21538
12458	22132
12458	24634
12458	27263
12458	27352
12458	28990
12458	32683
12458	36308
1146	1848
1146	2318
1146	2448
1146	2509
1146	2542
1146	2577
1146	2863
1146	2894
1146	2965
1146	3026
1146	3262
1146	3286
1146	3878
1146	4158
1146	4741
1146	4811
1146	4880
1146	5041
1146	5579
1146	5905
1146	6990
1146	7207
1146	7479
1146	8567
1146	8605
1146	8693
1146	8897
1146	9526
1146	10110
1146	10244
1146	10724
1146	11366
1146	11645
1146	11840
1146	12199
1146	12370
1146	12421
1146	12792
1146	13444
1146	13446
1146	14323
1146	14486
1146	16889
1146	17637
1146	17909
1146	17995
1146	18280
1146	18338
1146	18794
1146	18812
1146	19309
1146	19549
1146	19798
1146	19846
1146	20563
1146	21698
1146	23356
1146	23461
1146	24634
1146	24982
1146	25317
1146	26230
1146	30678
1146	30727
1146	30767
1146	31542
38121	39484
29852	32496
29852	40860
5794	6297
5794	9283
5794	11994
5794	13850
5794	14245
5794	16603
5794	16704
5794	19449
5794	20073
5794	20655
16603	18589
16603	20655
16603	20668
16603	22603
16603	26606
16603	27090
16603	28211
16603	30652
16603	33192
16603	34068
16603	35072
16603	35568
16603	42898
5411	5901
5411	6787
5411	9565
5411	9593
5411	9856
5411	10026
5411	10614
5411	10799
5411	11166
5411	11765
5411	11890
5411	11903
5411	12567
5411	12910
5411	13050
5411	13893
5411	14027
5411	14189
5411	15579
5411	17132
5411	17593
5411	18280
5411	18388
5411	19573
5411	20585
5411	21151
5411	22033
5411	22324
5411	24564
5411	27106
5411	30863
5411	34891
5411	38938
5411	42366
7177	16325
7177	19741
7177	28010
7177	35556
20557	20655
20557	20753
20557	24256
20557	25270
20557	26606
20557	28211
20557	33192
20557	34068
38746	39389
38746	41592
377	714
377	1848
377	2448
377	2650
377	2672
377	3305
377	3483
377	4157
377	4341
377	4388
377	4741
377	5007
377	5249
377	5639
377	5875
377	5883
377	5987
377	6021
377	6206
377	6566
377	7313
377	7373
377	8404
377	8618
377	9272
377	10026
377	12055
377	12290
377	12303
377	13329
377	13446
377	13893
377	16209
377	16570
377	16596
377	19846
377	20342
377	20814
377	21514
377	24256
377	24476
377	25669
377	27536
377	27748
377	27844
377	30652
377	32719
377	33316
377	41853
9064	9085
9064	10465
9064	10552
9064	10617
9064	13387
9064	14437
9064	14735
9064	15159
9064	16786
9064	18464
9064	19825
9064	20668
9064	21590
9064	24441
9064	28211
9064	28404
9064	30389
9064	31755
9064	37352
9064	38746
4376	5261
4376	5559
4376	5598
4376	6124
4376	6289
4376	6615
4376	6858
4376	6919
4376	7449
4376	8317
4376	8775
4376	8824
4376	9218
4376	9448
4376	9939
4376	10047
4376	11613
4376	11976
4376	12042
4376	12100
4376	12573
4376	12687
4376	13280
4376	14001
4376	15209
4376	16040
4376	16166
4376	16598
4376	17316
4376	18155
4376	21617
4376	25517
4376	25852
4376	29852
4376	38390
3892	3926
3892	4936
3892	5712
3892	6234
3892	6566
3892	6957
3892	7313
3892	8693
3892	8697
3892	8950
3892	9593
3892	9856
3892	10198
3892	10376
3892	11903
3892	12205
3892	12674
3892	13893
3892	14789
3892	16385
3892	16704
3892	17132
3892	17593
3892	17893
3892	18280
3892	18787
3892	19573
3892	19699
3892	20073
3892	22033
3892	22324
3892	24564
3892	25572
3892	26369
3892	27106
3892	27748
3892	29141
3892	29344
3892	30863
3892	31383
3892	38938
21022	22317
21022	25764
21022	25962
21022	33769
21022	34632
21022	34634
21022	37008
21022	38483
21022	41092
21022	41631
21022	42366
21022	42367
21022	42626
21022	44122
21022	44283
17893	18388
17893	18485
17893	18787
17893	20073
17893	20557
17893	21354
17893	22132
17893	22324
17893	24564
17893	24599
17893	25270
17893	25962
17893	26606
17893	27090
17893	27748
17893	32415
17893	33192
17893	34972
17893	37499
17893	42898
20611	21688
20611	24791
20611	28122
20611	32639
18147	20697
18147	27241
18147	27774
18147	28733
1632	1734
1632	1881
1632	2284
1632	2310
1632	2657
1632	2745
1632	2913
1632	2946
1632	2964
1632	3340
1632	3376
1632	3739
1632	3767
1632	3843
1632	4376
1632	4655
1632	4967
1632	5159
1632	5559
1632	5598
1632	5734
1632	6043
1632	6512
1632	6515
1632	6524
1632	6987
1632	7363
1632	8317
1632	9218
1632	9448
1632	10001
1632	10853
1632	11052
1632	11994
1632	12100
1632	13939
1632	14231
1632	16040
1632	16536
1632	16598
1632	17316
1632	21617
1632	22316
1632	23803
5148	5905
5148	6990
5148	7207
5148	7479
5148	8030
5148	8567
5148	8605
5148	10044
5148	10110
5148	10199
5148	10235
5148	10724
5148	11840
5148	12370
5148	12421
5148	12792
5148	13444
5148	17637
5148	17909
5148	18338
5148	20004
5148	24101
5148	38121
5148	39484
2330	3299
2330	4255
2330	4281
2330	6793
2330	8832
2330	8862
2330	8976
2330	12410
2330	14641
2330	15321
2330	15559
2330	16607
2330	26670
2330	26921
2330	34323
10605	10714
10605	11244
10605	11330
10605	11727
10605	12064
10605	12901
10605	13653
10605	13810
10605	14231
10605	14437
10605	14638
10605	14735
10605	14826
10605	14994
10605	15761
10605	15868
10605	15981
10605	16355
10605	16536
10605	18589
10605	20640
10605	20811
10605	22413
10605	23620
10605	24441
10605	24675
10605	27907
10605	28404
10605	31755
10605	34136
10605	38761
27748	28211
27748	29344
27748	30605
27748	32412
27748	32415
27748	34323
27748	34972
27748	41853
6948	9239
21590	28060
21590	28404
21590	32496
164	208
164	620
164	1104
164	1154
164	1240
164	1399
164	2482
164	3131
164	3401
164	3532
164	4267
164	4826
164	5348
164	6323
164	7725
164	10156
164	10277
164	10443
164	10691
164	11684
164	12377
164	15863
164	19078
164	20382
164	25817
164	27120
164	30117
164	30253
6124	6206
6124	6289
6124	6858
6124	7363
6124	7449
6124	8654
6124	8824
6124	9218
6124	9327
6124	10047
6124	10402
6124	10611
6124	11613
6124	11976
6124	12100
6124	12126
6124	12257
6124	12573
6124	12687
6124	12689
6124	12822
6124	13280
6124	14001
6124	14126
6124	14556
6124	14705
6124	15209
6124	15297
6124	15462
6124	16166
6124	16598
6124	18155
6124	19713
6124	20004
6124	21920
6124	24476
6124	25517
6124	25852
6124	25962
6124	40860
8759	8869
8759	8976
8759	9023
8759	9079
8759	11052
8759	11055
8759	11060
8759	11291
8759	11622
8759	12410
8759	12726
8759	12831
8759	13152
8759	13159
8759	14641
8759	14930
8759	15025
8759	15058
8759	15321
8759	15559
8759	15650
8759	15860
8759	16607
8759	17676
8759	17857
8759	18589
8759	20697
8759	21476
8759	23375
8759	26895
8759	27785
8759	27944
8759	38507
8759	38761
8759	41581
8759	44252
3131	4267
3131	5348
3131	6323
3131	7725
3131	10156
3131	10277
3131	10443
3131	10691
3131	15863
3131	17503
3131	20382
3131	24342
3131	25817
3131	30117
28517	36164
28517	44252
15761	15878
15761	15981
15761	16355
15761	18787
15761	20581
15761	20585
15761	20811
15761	23278
15761	23620
15761	24529
15761	24675
15761	24990
15761	26340
15761	27733
15761	27907
15761	29316
15761	31035
15761	32121
15761	33192
15761	33257
15761	33908
15761	34136
15761	35754
15761	37171
15761	37499
15761	38746
15761	39389
15761	39867
15761	41592
15761	42361
20004	20472
20004	24634
20004	25317
20004	25852
20004	25962
20004	26455
20004	27352
20004	28990
20004	30605
20004	30727
20004	31542
20004	32683
20004	36308
20004	38121
277	475
277	703
277	1103
277	1131
277	1310
277	1679
277	1810
277	1823
277	1919
277	2032
277	2217
277	2335
277	2466
277	3311
277	3452
277	3474
277	3516
277	3717
277	3818
277	3986
277	3994
277	4111
277	4218
277	4539
277	4655
277	4713
277	6148
277	7778
277	8655
277	8969
277	9073
277	10264
277	10605
277	10714
277	11244
277	11330
277	11435
277	11562
277	11565
277	11641
277	13719
277	14638
277	14949
277	15159
277	15761
277	15868
277	15878
277	16355
277	16786
277	17761
277	18279
277	18430
277	18845
277	19449
277	20668
277	22413
277	22827
277	23620
277	24529
277	25349
277	27009
277	29316
277	30389
277	32063
277	33192
277	33668
277	33908
277	35105
277	35754
277	37203
277	37352
277	37499
277	38761
277	39867
14705	20004
14705	20472
14705	25962
14705	27352
14705	36308
14949	15668
14949	16300
14949	16355
14949	16786
14949	18147
14949	18430
14949	20640
14949	23278
14949	24990
14949	25349
14949	31755
14949	33908
14949	35105
33192	35754
33192	36706
33192	37203
33192	37352
33192	37499
33192	42898
13653	13810
13653	14231
13653	14871
13653	15868
13653	20581
13653	20811
13653	23278
13653	33257
13653	38746
13653	39389
17637	17995
17637	18338
17637	19309
17637	19549
17637	20004
17637	20472
17637	24101
17637	24634
17637	30678
17637	30681
17637	30727
17637	31542
17637	32683
17637	36308
17637	38121
10724	11645
10724	11840
10724	12199
10724	12370
10724	12421
10724	13444
10724	13939
10724	14057
10724	14486
10724	14732
10724	17127
10724	17637
10724	17909
10724	17995
10724	18338
10724	18794
10724	18812
10724	19309
10724	19549
10724	19798
10724	20004
10724	20563
10724	23461
10724	26230
10724	26455
10724	27352
10724	29141
10724	30069
10724	30727
10724	30767
10724	36308
10724	38121
10724	39484
20562	30159
20562	41112
34136	38746
34136	38761
34136	39389
12290	12304
12290	13103
12290	13990
12290	13992
12290	15109
12290	15159
12290	15193
12290	16091
12290	16209
12290	17721
12290	18279
12290	18410
12290	19713
12290	21065
12290	25962
12290	27090
12290	27748
12290	28211
12290	30652
12290	31383
12290	33316
12290	34044
12290	34972
21950	25744
21950	25852
21950	38390
23522	23888
23522	24599
23522	29141
4945	5079
4945	5176
4945	5566
4945	5588
4945	6675
4945	7446
4945	7737
4945	7915
4945	9390
4945	9502
4945	9818
4945	10614
4945	10914
4945	11564
4945	11701
4945	11765
4945	11863
4945	12193
4945	12766
4945	12822
4945	14197
4945	14652
4945	15282
4945	15653
4945	17437
4945	17540
4945	19759
4945	21233
4945	22132
4945	25962
4945	33769
4945	34634
4945	38483
4945	41092
4945	42366
4945	42367
28733	34032
12737	14705
12737	20004
12737	20472
12737	21538
12737	36308
15	1065
15	1362
15	1516
15	1734
15	2330
15	2426
15	2745
15	2935
15	3299
15	3767
15	3899
15	4281
15	6615
15	6793
15	7346
15	8639
15	8832
15	9490
15	13354
15	16312
15	19850
15	26421
15	28913
15	34877
19724	29516
15193	15282
15193	16012
15193	19713
15193	20073
15193	21065
15193	25962
15193	26291
14852	17133
14852	18269
14852	18589
14852	19142
14852	19326
14852	19612
14852	20592
14852	20814
14852	23522
14852	25616
14852	28733
14852	34032
14852	34877
33279	33769
33279	41092
33279	42037
15856	19634
15856	21430
15856	23433
15856	26939
15856	29407
15856	34032
11564	11701
11564	12193
11564	12375
11564	12766
11564	12822
11564	15282
11564	15481
11564	15653
11564	17437
11564	21022
11564	22317
11564	22495
11564	33769
11564	34634
11564	41092
21538	27263
21538	30090
21538	32683
21538	36308
13992	14429
13992	14789
13992	15109
13992	15193
13992	16012
13992	16091
13992	16385
13992	17127
13992	17132
13992	17593
13992	18388
13992	18410
13992	19632
13992	19699
13992	19713
13992	20784
13992	21065
13992	21354
13992	21536
13992	21865
13992	22324
13992	24564
13992	25962
13992	26254
13992	26291
13992	26369
13992	26606
13992	27090
13992	27106
13992	32415
13992	33226
13992	38483
7778	8655
7778	9073
7778	9085
7778	10060
7778	10264
7778	10358
7778	10429
7778	10605
7778	10714
7778	10822
7778	11244
7778	11330
7778	11435
7778	11562
7778	11565
7778	11641
7778	12064
7778	12674
7778	12901
7778	13719
7778	13810
7778	14437
7778	14826
7778	15159
7778	15761
7778	15868
7778	15878
7778	15981
7778	16355
7778	16786
7778	17761
7778	18279
7778	18430
