# Undirected graph (each unordered pair of nodes is saved once): input/1979_edges.txt
# Nodes: 2624 Edges: 60376
# NodeId	NodeId
28738	31938
28738	32121
28738	33257
28738	33908
28738	41592
22709	25135
22709	28738
22709	30371
22709	32121
22709	33401
22709	41267
28863	29017
28863	30371
28863	30669
28863	31837
28863	33100
28863	33182
28863	34346
28863	35456
28863	35897
28863	36233
28863	39499
28863	40201
28863	40330
28863	43333
28863	44450
4337	4447
4337	4710
4337	5837
4337	8351
4337	8976
4337	9023
4337	9430
4337	11055
4337	12410
4337	12726
4337	13159
4337	15025
4337	15559
4337	19612
4337	28393
4337	28517
4337	29516
13343	14641
13343	15025
13343	15090
13343	15140
13343	15379
13343	15559
13343	16453
13343	16607
13343	17234
13343	17491
13343	17865
13343	18522
13343	21476
13343	25569
13343	26595
13343	27087
13343	28517
13343	29516
5772	6178
5772	6585
5772	6713
5772	7236
5772	7440
5772	8494
5772	8842
5772	12240
5772	12637
5772	12864
5772	15047
5772	15283
5772	15863
5772	16084
5772	16321
5772	16420
5772	18147
5772	18539
5772	19331
5772	20107
5772	20208
5772	23502
5772	25426
5772	27774
5772	28733
5772	29194
3986	3994
3986	4111
3986	4142
3986	4157
3986	4218
3986	4251
3986	4505
3986	4651
3986	4655
3986	4713
3986	4823
3986	5045
3986	5213
3986	5395
3986	5734
3986	5877
3986	6075
3986	6148
3986	6230
3986	6317
3986	6444
3986	6800
3986	7542
3986	7778
3986	8370
3986	8655
3986	8715
3986	8889
3986	9073
3986	9085
3986	9391
3986	9585
3986	9828
3986	9851
3986	9951
3986	10098
3986	10264
3986	10348
3986	10358
3986	10429
3986	10605
3986	10617
3986	10630
3986	10650
3986	10924
3986	11330
3986	11562
3986	11565
3986	11641
3986	11965
3986	11994
3986	12064
3986	12524
3986	12901
3986	12996
3986	13236
3986	13491
3986	13719
3986	13801
3986	14018
3986	14192
3986	14271
3986	14811
3986	14826
3986	14949
3986	14994
3986	15159
3986	15210
3986	15480
3986	15868
3986	16038
3986	16300
3986	16355
3986	16510
3986	16786
3986	17593
3986	17723
3986	17761
3986	18279
3986	18360
3986	18430
3986	18845
3986	20130
3986	20668
3986	21060
3986	22413
3986	22603
3986	22671
3986	22751
3986	22827
3986	24990
3986	25349
3986	26291
3986	26647
3986	27009
3986	27306
3986	27368
3986	28947
3986	29316
3986	31755
3986	32063
3986	33100
3986	33668
3986	33908
3986	34160
3986	35072
3986	35999
3986	38576
3986	39946
3986	40722
3986	41592
15047	16084
15047	16420
15047	18147
15047	19331
15047	28257
15047	29516
14376	14429
14376	14732
14376	14949
14376	15915
14376	15970
14376	16091
14376	16300
14376	16355
14376	16570
14376	16603
14376	16786
14376	17124
14376	17593
14376	17820
14376	17893
14376	18279
14376	18787
14376	19449
14376	20539
14376	20655
14376	20668
14376	20753
14376	21151
14376	21536
14376	22603
14376	22753
14376	23184
14376	24599
14376	24765
14376	24990
14376	27090
14376	28636
14376	29141
14376	30389
14376	33192
14376	35568
14376	35767
14376	36029
21716	22026
21716	22916
21716	23876
21716	23985
21716	24907
21716	30889
21716	33475
10235	13444
10235	14629
10235	18113
10235	18812
10235	19036
10235	19798
10235	20509
10235	23436
10235	23461
10235	26230
10235	27844
10235	29956
10235	30767
10235	34068
10235	38121
1344	7915
1344	11041
5134	12887
5134	15119
5134	28061
27873	28089
27873	29759
27873	31383
27873	36469
8144	16977
8144	17108
8144	23501
8144	25069
8144	30780
26595	28393
26595	28517
26595	34323
26595	36896
38121	39484
7177	8172
7177	11577
7177	12352
7177	12523
7177	12993
7177	13407
7177	15496
7177	15662
7177	15986
7177	16325
7177	19140
7177	19741
7177	23068
7177	28010
7177	35556
7177	40955
377	714
377	728
377	961
377	1706
377	1848
377	2448
377	2650
377	2766
377	3305
377	3483
377	4157
377	4341
377	4388
377	4741
377	5007
377	5249
377	5639
377	5875
377	5986
377	5987
377	6021
377	6206
377	6566
377	7313
377	7373
377	8404
377	8618
377	9272
377	10026
377	10207
377	10228
377	10613
377	12055
377	12290
377	12303
377	12356
377	13329
377	13446
377	13893
377	14072
377	16209
377	16570
377	16596
377	18724
377	19846
377	20342
377	20814
377	21514
377	23184
377	24256
377	24476
377	25669
377	27536
377	27748
377	27844
377	30652
377	32719
377	36664
377	41853
18024	18569
18024	19480
18024	19945
18024	22751
18024	27873
18024	36469
22369	24476
14003	14008
14003	14192
14003	14376
14003	15915
14003	15970
14003	20539
14003	20655
14003	20668
14003	20753
14003	22603
14003	22753
14003	24599
14003	24765
14003	28123
14003	28636
14003	35568
14003	35767
14003	35914
14003	36029
14116	14818
14116	15281
14116	16048
14116	16051
14116	18441
14116	19389
14116	19741
14116	26104
14116	29866
14116	30581
14116	32632
14116	35873
30148	34849
27748	28211
27748	29344
27748	30605
27748	34323
27748	34972
27748	37284
27748	39946
27748	41853
597	640
597	1207
597	1824
597	2434
597	2913
597	3077
597	3498
597	4612
597	4659
597	5066
597	5122
597	5243
597	5566
597	6393
597	6675
597	7107
597	7861
597	8167
597	8562
597	9215
597	9512
597	10183
597	10291
597	10309
597	10914
597	11230
597	11403
597	11582
597	11863
597	12209
597	12247
597	12532
597	13306
597	13684
597	14472
597	14959
597	15702
597	17540
597	20334
597	22495
597	22678
597	25493
597	26272
597	27382
597	35900
30581	35873
1337	1700
1337	2046
1337	3219
1337	3267
1337	3360
1337	3491
1337	3521
1337	4410
1337	4861
1337	5055
1337	5213
1337	5444
1337	5685
1337	6153
1337	6576
1337	6784
1337	6894
1337	8294
1337	8386
1337	8449
1337	8793
1337	9137
1337	9515
1337	9541
1337	9543
1337	9708
1337	9866
1337	10168
1337	10265
1337	10350
1337	10775
1337	10914
1337	11087
1337	11323
1337	11765
1337	11874
1337	12587
1337	13628
1337	16064
1337	18937
1337	18957
1337	19882
1337	21750
1337	22986
1337	23739
1337	24789
1337	25520
1337	28575
1337	36184
1337	38234
20004	20472
20004	24625
20004	24634
20004	25317
20004	25852
20004	25962
20004	26455
20004	27305
20004	27352
20004	28990
20004	30605
20004	30727
20004	31542
20004	32683
20004	36308
20004	38121
2375	2657
2375	2946
2375	3366
2375	3739
2375	3817
2375	3843
2375	4062
2375	4376
2375	4618
2375	4912
2375	4967
2375	5261
2375	5559
2375	5598
2375	5864
2375	6206
2375	6289
2375	6919
2375	7363
2375	7449
2375	8317
2375	9904
2375	10143
2375	10228
2375	10611
2375	11052
2375	11613
2375	11976
2375	11994
2375	12100
2375	12126
2375	12233
2375	12573
2375	12689
2375	13280
2375	14001
2375	14544
2375	15209
2375	15297
2375	16040
2375	16297
2375	16536
2375	16598
2375	18155
2375	19470
2375	21920
2375	21950
2375	22135
2375	24476
2375	24782
2375	25517
2375	25852
2375	36526
2375	38567
2375	40860
14949	14965
14949	15210
14949	15480
14949	15552
14949	15585
14949	15668
14949	16038
14949	16138
14949	16140
14949	16300
14949	16355
14949	16405
14949	16510
14949	16786
14949	16838
14949	16873
14949	16922
14949	17723
14949	17820
14949	18147
14949	18360
14949	18430
14949	18650
14949	20130
14949	20261
14949	20746
14949	20905
14949	21060
14949	21183
14949	21445
14949	21583
14949	22565
14949	22671
14949	22709
14949	23424
14949	24977
14949	24990
14949	25349
14949	27306
14949	27368
14949	27371
14949	28711
14949	28863
14949	28947
14949	30371
14949	30674
14949	31755
14949	31837
14949	31938
14949	32171
14949	33100
14949	33182
14949	33908
14949	34160
14949	34346
14949	35105
14949	40201
15506	15868
15506	16780
15506	17701
15506	18262
15506	18539
15506	20334
15506	20576
15506	22678
15506	23179
15506	23739
15506	23821
15506	26272
15506	26403
15506	29231
15506	31046
15506	38100
10724	10830
10724	11559
10724	11645
10724	11840
10724	12199
10724	12370
10724	12421
10724	13444
10724	13939
10724	14057
10724	14143
10724	14486
10724	14629
10724	14732
10724	15999
10724	17127
10724	17637
10724	17909
10724	17995
10724	18338
10724	18794
10724	18812
10724	19309
10724	19549
10724	19798
10724	20004
10724	20509
10724	20563
10724	20813
10724	23461
10724	26230
10724	26438
10724	26455
10724	27352
10724	28120
10724	29141
10724	30069
10724	30727
10724	30767
10724	36308
10724	38121
10724	39484
20833	21354
20833	22324
20833	24347
20833	24564
20833	25349
20833	25962
20833	26291
20833	28211
20833	30652
20833	30681
20833	34044
20833	37008
20833	37203
6441	7593
6441	9570
6441	10038
6441	10089
6441	10533
6441	14416
6441	15435
6441	15496
6441	17926
6441	29591
6441	34335
15193	15506
15193	20073
15193	20971
15193	21065
15193	25962
15193	26291
26939	29407
26939	33475
691	1882
691	2046
691	3741
691	4866
691	5487
691	8042
691	8048
691	10134
691	11058
691	11812
691	15049
691	17065
691	20920
691	21205
22854	24558
9543	9581
9543	9865
9543	9866
9543	10775
9543	10892
9543	10914
9543	11323
9543	11502
9543	11765
9543	11846
9543	12149
9543	12587
9543	12708
9543	13628
9543	14136
9543	14959
9543	15443
9543	17049
9543	17821
9543	18492
9543	18957
9543	19882
9543	22678
9543	23739
9543	24789
9543	27566
9543	31090
9543	37964
172	377
172	511
172	620
172	816
172	984
172	991
172	1046
172	1047
172	1168
172	1220
172	1399
172	1516
172	1844
172	2042
172	2262
172	3131
172	3281
172	3431
172	3532
172	3622
172	3636
172	3693
172	5288
172	6082
172	6282
172	6313
172	6730
172	7140
172	7369
172	8118
172	8355
172	9685
172	10444
172	10609
172	11089
172	11937
172	12940
172	13182
172	13808
172	13935
172	13987
172	14075
172	14494
172	14852
172	15047
172	17090
172	17133
172	17984
172	19142
172	19326
172	19612
172	19724
172	20208
172	20592
172	23522
172	24288
172	31104
15480	15668
15480	16038
15480	16084
15480	16138
15480	16140
15480	16180
15480	16922
15480	18430
15480	20746
15480	22671
15480	23424
15480	24977
15480	25082
15480	27371
15480	28863
15480	30371
15480	32171
15480	33182
15480	34346
15480	35105
15480	43333
4388	4591
4388	4701
4388	4727
4388	4880
4388	5007
4388	5249
4388	5588
4388	5639
4388	5712
4388	5734
4388	5762
4388	5875
4388	5987
4388	6021
4388	6043
4388	6566
4388	6891
4388	6957
4388	7313
4388	7373
4388	7379
4388	7391
4388	7737
4388	8618
4388	8665
4388	8693
4388	8697
4388	8762
4388	8950
4388	8970
4388	9028
4388	9272
4388	9283
4388	9565
4388	9593
4388	9856
4388	10044
4388	10110
4388	10128
4388	10148
4388	10198
4388	10429
4388	10450
4388	10614
4388	10724
4388	11087
4388	11166
4388	11282
4388	11765
4388	11835
4388	12205
4388	12290
4388	12304
4388	12333
4388	12458
4388	12737
4388	12890
4388	13050
4388	13103
4388	13236
4388	13329
4388	13446
4388	13716
4388	13893
4388	14027
4388	14057
4388	14323
4388	14342
4388	14376
4388	14479
4388	14732
4388	16385
4388	16555
4388	16570
4388	16596
4388	16603
4388	16704
4388	16780
4388	17124
4388	17288
4388	17593
4388	17893
4388	17976
4388	18113
4388	18262
4388	18410
4388	18724
4388	18816
4388	19227
4388	19699
4388	20073
4388	20509
4388	20655
4388	20668
4388	20753
4388	20833
4388	21514
4388	21536
4388	21698
4388	21817
4388	23184
4388	24564
4388	24599
4388	24911
4388	25669
4388	25962
4388	26291
4388	26369
4388	26455
4388	26606
4388	27090
4388	27748
4388	28211
4388	30014
4388	30389
4388	30605
4388	30681
4388	32719
4388	34068
4388	35072
4388	36308
4388	37284
4388	41784
4388	41853
5541	5876
5541	6715
5541	6764
5541	7593
5541	7917
5541	8028
5541	8570
5541	8766
5541	9867
5541	10089
5541	10533
5541	10573
5541	10902
5541	11548
5541	11975
5541	11980
5541	12175
5541	12352
5541	12523
5541	12642
5541	12993
5541	13631
5541	14116
5541	15281
5541	15435
5541	15496
5541	16051
5541	16355
5541	18441
5541	19389
5541	23068
5541	24401
5541	26104
5541	29866
5541	35873
5541	37702
9327	9391
9327	9584
9327	9660
9327	10291
9327	11846
9327	12100
9327	12126
9327	12687
9327	12910
9327	13684
9327	13968
9327	14211
9327	14231
9327	14237
9327	14544
9327	14556
9327	14959
9327	15297
9327	15462
9327	15702
9327	16297
9327	16598
9327	17073
9327	20650
9327	20811
9327	24056
9327	24476
9327	28738
9327	31046
9327	36526
9327	38576
895	933
895	1131
895	1546
895	1601
895	1679
895	1794
895	1823
895	2335
895	2529
895	3093
895	3239
895	4157
895	4232
895	4388
895	4823
895	5395
895	5875
895	6512
895	6969
895	7313
895	7348
895	7890
895	8697
895	9085
895	9712
895	10429
895	10450
895	10465
895	11064
895	11166
895	11282
895	12681
895	12724
895	13236
895	14003
895	14008
895	14192
895	14376
895	15915
895	15970
895	16300
895	16355
895	16603
895	17124
895	17384
895	17820
895	20539
895	20655
895	20668
895	20753
895	22603
895	22753
895	24599
895	24765
895	24990
895	26606
895	28060
895	28123
895	28636
895	30389
895	32719
895	33192
895	35568
895	35767
895	35914
895	36029
16140	16510
16140	16873
16140	16922
16140	20905
16140	21060
16140	21583
16140	22889
16140	24286
16140	24977
16140	27371
16140	28711
16140	28863
16140	29310
16140	33100
16140	35456
16140	35897
16140	39499
16140	39518
22193	23789
22193	26171
22193	30148
22193	34849
14148	14851
14148	17491
14148	18269
14148	20798
14148	28393
14148	29181
21439	26750
26893	30090
7895	8576
7895	9645
7895	10758
7895	10793
7895	11778
7895	13252
7895	14643
7895	15369
7895	15777
7895	16607
7895	19851
7895	20641
7895	21430
7895	22021
7895	24907
7895	25822
7895	26006
7895	26939
7895	29407
7895	31077
19085	19932
19085	20611
19085	21688
19085	22339
19085	24792
19085	27766
19085	28122
19085	28497
19085	29724
19085	31248
19085	32639
19085	32836
19085	42929
10194	10376
10194	10511
10194	10939
10194	11011
10194	11258
10194	11294
10194	11403
10194	11519
10194	11671
10194	11858
10194	11890
10194	12026
10194	12149
10194	12290
10194	12506
10194	12570
10194	13353
10194	13525
10194	13585
10194	15154
10194	15907
10194	15988
10194	16000
10194	16102
10194	16600
10194	16851
10194	17058
10194	17821
10194	18703
10194	19216
10194	19696
10194	19797
10194	20670
10194	21044
10194	21328
10194	21914
10194	22624
10194	23434
10194	23502
10194	23789
10194	25178
10194	25531
10194	26654
10194	26663
10194	27178
10194	28089
10194	30211
10194	30821
10194	31383
10194	31449
10194	33553
10194	39381
10194	39707
15379	15650
15379	16321
15379	16453
15379	16607
15379	16789
15379	17234
15379	17865
15379	18522
15379	19724
15379	25322
15379	25410
15379	26398
15379	26895
15379	27087
15379	29516
14959	15506
14959	17701
14959	18724
14959	19872
14959	22242
14959	23803
14959	24476
14959	25831
14959	27382
14959	36526
2726	3221
2726	3264
2726	3564
2726	3587
2726	4447
2726	4683
2726	7302
2726	8351
2726	8862
2726	9023
2726	12410
2726	12726
2726	13159
2726	16967
2726	17234
2726	27944
2726	28393
220	381
220	924
220	1101
220	1160
220	1490
220	2071
220	2359
220	2577
220	2881
220	3580
220	4209
220	4344
220	5816
220	6198
220	6242
220	6992
220	7839
220	8113
220	8288
220	8473
220	9220
220	9617
220	9660
220	10148
220	10199
220	10732
220	10950
220	11070
220	11366
220	11645
220	12362
220	12458
220	12737
220	13968
220	14126
220	14650
220	14652
220	14705
220	24558
220	27305
220	27352
220	28990
220	32768
220	35068
34318	38816
13387	14231
13387	14437
13387	15761
13387	15878
13387	15930
13387	16786
13387	17316
13387	17820
13387	19825
13387	21590
13387	22413
13387	24599
13387	28738
13387	33257
13387	34068
15668	16026
15668	16300
15668	16355
15668	17213
15668	18464
15668	18589
15668	20324
15668	21183
15668	23424
15668	23879
15668	25082
15668	27359
15668	28122
15668	28680
15668	29194
15668	35606
15668	42492
13333	14826
13333	15585
13333	16300
13333	17213
13333	17723
13333	20450
13333	21183
13333	22709
13333	24977
13333	27306
13333	28947
13333	33401
13333	43501
21354	21698
21354	22324
21354	23365
21354	24564
21354	25270
21354	25962
21354	26291
21354	26606
21354	27090
21354	27106
21354	30014
21354	30605
21354	32719
21354	33192
21354	37203
21354	41784
3843	4376
3843	4912
3843	5261
3843	5559
3843	5864
3843	6124
3843	6206
3843	6289
3843	6858
3843	7233
3843	7449
3843	8150
3843	8317
3843	8654
3843	9218
3843	9448
3843	9568
3843	9904
3843	10047
3843	10611
3843	11976
3843	12042
3843	12126
3843	12233
3843	12573
3843	12687
3843	14001
3843	14544
3843	15184
3843	15209
3843	15462
3843	16040
3843	16166
3843	16297
3843	16598
3843	17316
3843	18155
3843	18724
3843	21339
3843	21617
3843	21920
3843	21950
3843	22135
3843	23803
3843	24476
3843	24782
3843	25517
3843	25852
3843	26455
3843	36526
3843	38567
9430	9685
9430	11089
9430	13082
9430	14075
9430	14105
9430	14851
9430	14852
9430	15379
9430	17303
9430	17403
9430	17491
9430	20798
9430	26921
9430	28393
9430	31104
5843	5994
5843	7482
5843	7694
5843	9107
5843	9719
5843	10074
5843	10645
5843	11667
5843	12674
5843	12761
5843	13826
5843	14532
5843	15856
5843	16742
5843	18375
5843	18486
5843	19231
5843	19634
5843	20172
5843	20439
5843	20459
5843	20971
5843	21132
5843	23224
5843	24046
5843	24685
5843	25723
5843	30554
5843	31077
5843	32820
6038	6604
6038	6866
6038	7128
6038	7256
6038	7895
6038	8591
6038	10758
6038	10793
6038	11778
6038	12761
6038	13252
6038	13881
6038	14643
6038	15369
6038	15777
6038	16144
6038	19851
6038	20641
6038	21430
6038	21716
6038	22019
6038	22021
6038	23876
6038	23985
6038	24907
6038	25822
6038	26939
6038	29407
6038	33475
1131	1209
1131	1546
1131	1823
1131	2335
1131	2529
1131	2810
1131	3156
1131	3386
1131	3748
1131	3986
1131	3994
1131	4232
1131	4388
1131	4713
1131	4823
1131	5045
1131	6021
1131	6148
1131	6230
1131	6512
1131	7778
1131	7890
1131	8618
1131	9073
1131	9283
1131	10128
1131	10429
1131	10450
1131	11166
1131	11435
1131	11562
1131	11641
1131	11903
1131	12149
1131	12304
1131	12674
1131	12681
1131	13103
1131	13236
1131	13716
1131	13893
1131	14003
1131	14192
1131	14323
1131	14376
1131	15159
1131	15761
1131	15970
1131	16091
1131	16570
1131	16603
1131	16786
1131	17124
1131	17593
1131	17820
1131	18279
1131	18787
1131	19573
1131	20585
1131	20592
1131	20655
1131	20668
1131	20753
1131	21151
1131	21536
1131	21698
1131	22753
1131	23184
1131	24529
1131	24564
1131	24599
1131	24990
1131	25270
1131	25349
1131	25962
1131	26291
1131	26606
1131	27090
1131	28123
1131	29316
1131	30389
1131	33192
1131	34972
1131	36029
1131	37203
1131	39946
2135	2276
2135	2499
2135	2515
2135	3154
2135	3258
2135	3685
2135	3741
2135	3905
2135	4189
2135	4249
2135	4650
2135	4861
2135	5073
2135	5176
2135	5487
2135	5530
2135	6153
2135	6694
2135	6894
2135	7298
2135	7515
2135	8042
2135	8048
2135	8386
2135	8449
2135	8566
2135	8706
2135	9306
2135	9865
2135	10037
2135	10094
2135	10134
2135	10350
2135	10914
2135	11041
2135	11564
2135	11765
2135	11812
2135	12974
2135	13646
2135	13652
2135	14157
2135	15653
2135	16064
2135	16348
2135	17065
2135	17540
2135	18180
2135	18569
2135	19402
2135	20833
2135	21857
2135	22495
2135	22854
2135	22986
2135	24461
2135	26249
2135	26517
2135	27176
2135	30361
2135	34044
2135	38234
2135	39092
26026	28711
26026	28863
26026	29510
26026	30669
26026	37175
26026	39220
9565	9593
9565	9660
9565	9856
9565	10614
9565	10799
9565	10822
9565	10914
9565	11765
9565	11890
9565	12149
9565	12205
9565	12303
9565	12567
9565	13893
9565	13992
9565	14027
9565	14479
9565	16596
9565	17132
9565	18262
9565	18280
9565	18388
9565	19573
9565	19699
9565	20073
9565	20784
9565	21354
9565	21817
9565	22033
9565	22324
9565	24564
9565	25962
9565	26369
9565	27106
9565	28089
9565	29344
9565	30014
9565	30605
9565	30863
9565	34291
9565	37175
9565	38567
9565	41784
1620	1648
1620	1794
1620	1875
1620	2186
1620	3144
1620	3201
1620	4133
1620	4142
1620	4251
1620	4473
1620	4556
1620	4813
1620	4919
1620	4984
1620	5829
1620	6099
1620	7596
1620	8079
1620	8231
1620	8522
1620	9570
1620	10144
1620	10292
1620	10652
1620	10736
1620	11252
1620	11869
1620	13093
1620	13272
1620	13559
1620	13888
1620	14782
1620	14949
1620	15210
1620	15480
1620	16138
1620	16140
1620	16510
1620	16873
1620	20905
1620	20958
1620	24286
1620	24977
1620	26026
1620	27371
1620	28711
1620	28863
1620	30371
1620	33100
1620	37886
1620	39499
25882	26249
25882	29239
25882	30932
25882	30968
25882	37092
13652	14991
13652	15413
13652	15811
13652	16064
13652	17065
13652	18180
13652	20125
13652	20920
13652	21205
13652	21857
13652	22986
13652	24461
13652	26249
13652	27176
13652	29566
13652	30361
13652	37203
13652	38626
16894	18569
16894	19781
16894	20950
16894	20954
16894	22147
16894	22546
16894	24470
16894	25831
16894	30364
16894	37135
8655	8715
8655	8889
8655	8890
8655	8969
8655	9073
8655	9585
8655	9851
8655	9905
8655	10098
8655	10264
8655	10292
8655	10605
8655	10617
8655	10736
8655	11330
8655	11565
8655	11641
8655	11965
8655	12064
8655	13053
8655	13719
8655	13801
8655	13810
8655	13873
8655	14782
8655	14811
8655	14826
8655	14949
8655	15210
8655	15668
8655	15981
8655	16300
8655	16355
8655	17761
8655	18430
8655	18845
8655	20130
8655	21183
8655	21345
8655	22413
8655	22827
8655	23620
8655	25092
8655	25349
8655	27009
8655	27306
8655	28404
8655	29316
8655	32063
8655	32171
8655	33182
8655	33518
8655	33668
8655	33908
8655	34160
8655	35105
8655	39315
3651	3896
3651	3914
3651	4865
3651	6088
3651	6566
3651	6576
3651	6674
3651	6891
3651	6943
3651	8231
3651	8281
3651	8294
3651	8313
3651	8329
3651	9102
3651	9137
3651	9381
3651	9469
3651	9503
3651	10198
3651	10350
3651	12490
3651	14789
3651	15371
3651	15932
3651	16553
3651	17704
3651	17734
3651	18262
3651	19480
3651	20451
3651	22026
3651	22651
3651	23543
3651	23563
3651	24048
3651	25400
3651	27278
3651	28120
3651	28756
3651	29788
3651	30364
3651	32506
3651	33626
3651	34238
3651	36469
3651	37105
3651	37175
3651	37783
3651	40330
3651	42353
3722	3844
3722	4591
3722	4612
3722	5588
3722	6242
3722	6282
3722	6992
3722	8113
3722	8307
3722	8793
3722	9311
3722	9584
3722	9859
3722	9950
3722	10199
3722	10588
3722	10892
3722	10950
3722	11003
3722	11366
3722	12199
3722	12290
3722	12370
3722	12458
3722	13058
3722	13716
3722	14237
3722	14245
3722	16388
3722	18492
3722	18957
3722	19703
3722	20576
3722	25512
3722	27566
3722	28990
3722	31090
4802	6992
4802	7367
4802	8473
4802	12375
4802	14126
4802	14410
4802	16166
4802	18565
4802	19227
4802	19277
4802	19600
4802	20471
4802	25752
4802	28962
5080	5642
5080	6860
5080	7356
5080	7862
5080	8576
5080	11564
5080	12375
5080	13641
5080	15876
5080	22155
5080	24429
5080	25706
5080	27465
5080	30148
5080	30361
5080	30742
5080	38626
6007	11285
6007	11565
6007	14390
6007	16605
6007	17417
6007	19455
6007	23879
6007	25082
6007	25359
6007	26586
6007	27359
6007	28122
6007	29194
6007	34323
5677	6007
5677	6109
5677	7225
5677	7249
5677	7440
