# Undirected graph (each unordered pair of nodes is saved once): input/1949_edges.txt
# Nodes: 136 Edges: 1225
# NodeId	NodeId
17303	19825
17303	20798
18693	21920
18693	21950
18693	24782
18693	28603
4161	4283
4161	5159
4161	6297
4161	7208
4161	10946
4161	13939
4161	14271
4161	14851
4161	14913
4161	17303
4161	20798
4161	24046
4161	25744
4161	26006
4161	26921
14271	14851
14271	14913
14271	15536
14271	17303
14271	20798
14271	26006
14271	26921
21950	25744
21950	25852
9028	17303
9028	17316
9028	19825
189	1411
189	2310
189	2369
189	6818
189	8260
189	15559
38121	39484
12775	20472
10611	12042
10611	12687
10611	12689
10611	14001
10611	15209
10611	15462
10611	16166
10611	16297
10611	16598
10611	18155
10611	19825
10611	21617
10611	24782
10611	25517
10611	25852
4376	5261
4376	6124
4376	6289
4376	6919
4376	8317
4376	8824
4376	9218
4376	10047
4376	11613
4376	12042
4376	12573
4376	12687
4376	14001
4376	15209
4376	16166
4376	16598
4376	17316
4376	18155
4376	21617
4376	25517
4376	25852
2222	2303
2222	13082
2222	17491
2222	28336
90	1411
90	1516
90	3207
90	5988
90	8150
90	8260
90	9568
90	10515
90	12689
5148	5905
5148	7207
5148	8030
5148	8567
5148	10044
5148	11840
5148	17637
5148	17909
5148	18338
5148	24101
5148	38121
5148	39484
5148	39628
2369	6818
2369	8260
2369	15184
2369	15559
2369	17491
3207	4161
3207	5159
3207	6297
3207	11372
3207	13082
3207	14148
3207	14271
3207	15536
3207	20798
3207	26921
5261	6124
5261	6206
5261	6289
5261	6919
5261	9218
5261	10611
5261	11613
5261	12042
5261	12233
5261	12573
5261	12687
5261	12689
5261	14001
5261	15209
5261	16598
5261	18155
5261	21617
5261	21920
5261	25517
5261	25852
6124	6206
6124	6289
6124	7363
6124	8824
6124	9218
6124	10047
6124	10611
6124	11613
6124	12573
6124	12687
6124	12689
6124	14001
6124	15209
6124	15462
6124	16166
6124	16598
6124	18155
6124	21920
6124	25517
6124	25852
8215	8317
8215	9218
8215	10515
8215	10611
8215	12042
8215	12233
8215	12689
8215	17316
8215	18693
8215	21950
8215	40441
2375	2657
2375	2946
2375	3817
2375	3843
2375	4062
2375	4376
2375	5261
2375	6206
2375	6289
2375	6919
2375	7363
2375	8317
2375	10611
2375	11052
2375	11613
2375	12233
2375	12573
2375	12689
2375	14001
2375	15209
2375	16297
2375	16598
2375	18155
2375	21920
2375	21950
2375	24782
2375	25517
2375	25852
21617	21920
21617	21950
21617	24782
21617	25517
21617	25852
3262	5148
3262	5905
3262	7207
3262	8030
3262	8567
3262	10044
3262	11645
3262	11840
3262	17637
3262	18338
3262	39484
60	183
60	2284
60	4062
60	8317
60	9028
60	10433
60	19825
60	28336
17637	18338
17637	19549
17637	20472
17637	24101
17637	38121
1094	3262
1094	3878
1094	5148
1094	5159
1094	5905
1094	6297
1094	7207
1094	8030
1094	8567
1094	9098
1094	11645
1094	11840
1094	17909
1094	18338
1094	19549
1094	24101
1094	38121
1094	39628
25744	28336
7375	9218
7375	12689
7375	19825
7375	21920
7375	25852
11372	12108
11372	13825
11372	14271
11372	14913
11372	15536
11372	17303
11372	17491
11372	21950
11372	26006
11372	36896
10044	11645
10044	11840
10044	17637
10044	17909
10044	19549
10044	20472
10044	38121
17491	28336
11840	15372
11840	17637
11840	17909
11840	18338
11840	19549
11840	19798
11840	20472
11840	38121
11840	39628
10433	11372
10433	13082
10433	14148
10433	17491
10047	11613
10047	12042
10047	12233
10047	12573
10047	12687
10047	12689
10047	12775
10047	15209
10047	15462
10047	16166
10047	16297
10047	16598
10047	17909
10047	18155
10047	20472
10047	21617
10047	21920
10047	21950
10047	24782
10047	25517
10047	25852
12689	14001
12689	15209
12689	15462
12689	16166
12689	16598
12689	17316
12689	18693
12689	19825
12689	21617
12689	21920
12689	21950
12689	24782
12689	25852
6327	10044
6327	10047
6327	20472
11052	16598
11052	17316
11052	19825
11052	28603
24782	25852
411	975
411	2284
411	2310
411	2375
411	2946
411	3817
411	4062
411	4376
411	6124
411	6206
411	6289
411	6919
411	8317
411	9218
411	10611
411	14001
411	15209
411	17316
411	19825
411	25517
4062	4376
4062	5261
4062	6206
4062	6289
4062	8317
4062	9028
4062	9218
4062	12233
4062	14001
4062	16598
4062	21617
4062	21950
4062	24782
4062	25517
1842	36192
8317	9028
8317	9218
8317	11372
8317	11613
8317	12233
8317	12687
8317	12689
8317	14001
8317	15209
8317	16166
8317	16598
8317	17316
8317	19825
8317	21617
8317	21950
8317	24782
8317	25517
5905	6327
5905	7207
5905	8030
5905	8567
5905	9568
5905	10044
5905	11645
5905	11840
5905	17637
5905	17909
5905	18338
5905	19549
5905	20472
5905	24101
5905	38121
2946	3283
2946	3761
2946	3817
2946	3843
2946	4062
2946	5261
2946	5988
2946	6124
2946	6206
2946	6289
2946	6987
2946	7363
2946	8215
2946	8317
2946	9218
2946	10611
2946	11052
2946	12233
2946	12687
2946	12689
2946	14001
2946	15462
2946	16297
2946	16598
2946	17316
2946	19825
2946	21617
2946	21920
2946	25517
2946	25852
2946	28603
8824	10047
8824	10095
8824	11613
8824	12573
8824	12689
8824	12775
8824	14001
8824	15209
8824	15462
8824	16166
8824	16598
8824	18155
8824	18693
8824	20472
8824	21920
8824	25852
14148	14851
14148	17491
14148	20798
14148	29181
5988	6124
5988	8150
5988	8215
5988	8317
5988	9218
5988	10515
5988	10611
5988	10946
5988	12042
5988	12108
5988	12233
5988	12687
5988	12689
5988	15209
5988	15462
5988	16598
5988	17316
5988	17491
5988	21920
5988	21950
5988	24782
5988	25744
5988	40441
7363	8150
7363	10611
7363	12687
7363	14001
7363	15462
7363	21617
7363	21920
7363	24782
7363	25852
463	5167
9098	39628
15462	16166
15462	16598
15462	18155
15462	21617
15462	21920
15462	21950
15462	25517
15462	25852
15536	25744
15536	26921
12233	12687
12233	12689
12233	14001
12233	15209
12233	16166
12233	16598
12233	18693
12233	19825
12233	21920
12233	21950
12233	25852
12233	40441
12042	12233
12042	12687
12042	12689
12042	14001
12042	16598
12042	17316
12042	18155
12042	21617
12042	21920
12042	21950
28336	36896
3843	4376
3843	5261
3843	6124
3843	6206
3843	6289
3843	7375
3843	8150
3843	8317
3843	9218
3843	9568
3843	10047
3843	10611
3843	12042
3843	12233
3843	12573
3843	12687
3843	14001
3843	15184
3843	15209
3843	15462
3843	16166
3843	16297
3843	16598
3843	17316
3843	18155
3843	21617
3843	21920
3843	21950
3843	24782
3843	25517
3843	25852
11645	11840
11645	15372
11645	17637
11645	17909
11645	18338
11645	19549
11645	39628
13082	14148
13082	20798
13082	29181
9645	10515
9645	10946
9645	11372
9645	12108
9645	15184
9645	15536
9645	17303
9645	26921
16166	16297
16166	16598
16166	18155
16166	21617
16166	21950
16166	25517
16166	25852
18338	19798
18338	39628
10946	13825
10946	13939
10946	14271
10946	15536
10946	25744
10946	26006
10946	28336
18155	21617
18155	21920
18155	24782
18155	25517
18155	25852
15372	18338
15372	19549
15372	19798
6297	7208
6297	9645
6297	10946
6297	11840
6297	13082
6297	13939
6297	14148
6297	15536
6297	20798
6297	25744
6297	26921
6297	39628
9218	10047
9218	10095
9218	10611
9218	11613
9218	12042
9218	12233
9218	12573
9218	12687
9218	12689
9218	14001
9218	15209
9218	15462
9218	16166
9218	16297
9218	16598
9218	18155
9218	21617
9218	21920
9218	21950
9218	25517
9218	25852
9218	40441
12573	12687
12573	12689
12573	14001
12573	15209
12573	15462
12573	16166
12573	16297
12573	16598
12573	18155
12573	21920
12573	21950
12573	25517
12573	25852
13939	14851
13939	15536
13939	26921
13825	15184
13825	17491
13825	25744
13825	28336
13825	29181
13825	36896
1411	2310
1411	2369
1411	3207
1411	3843
1411	5159
1411	6297
1411	8260
1411	9028
1411	9568
1411	10433
1411	10946
1411	11372
1411	13825
1411	13939
1411	14271
1411	15536
1411	15559
1411	17303
1411	17491
1411	25744
1411	36896
16297	16598
16297	19825
6289	6919
6289	7363
6289	8150
6289	9218
6289	10611
6289	11613
6289	12233
6289	12573
6289	12687
6289	12689
6289	14001
6289	15209
6289	15462
6289	16166
6289	16297
6289	16598
6289	18155
6289	19825
6289	21617
6289	21920
6289	24782
6289	25517
6289	40441
15184	17491
15184	25744
5159	6297
5159	7208
5159	8150
5159	11372
5159	13939
5159	14271
5159	14851
5159	17303
5159	26006
5159	26921
5159	28603
14851	15536
14851	26921
8260	9568
8260	10433
8260	11372
8260	13082
8260	13825
8260	14148
8260	15559
8260	17303
8260	17491
777	975
777	2375
777	3761
777	3817
777	4376
777	6124
777	6206
777	6289
777	8317
777	8824
777	9218
777	10047
777	11613
777	12042
777	12233
777	12573
777	12687
777	14001
777	15209
777	15462
777	16166
777	18155
777	20472
777	21617
777	21920
777	24782
777	25517
777	25852
2657	2946
2657	4062
2657	5159
2657	6206
2657	6987
2657	9028
2657	11372
2657	17316
2657	19825
1516	3207
1516	4161
1516	5159
1516	6297
1516	7208
1516	9645
1516	10946
1516	13939
1516	14851
1516	15536
1516	17303
1516	25744
1516	26921
14913	25744
14913	26006
12108	14913
12108	20472
12108	26006
17316	19825
17316	21617
17316	24782
17316	28603
10515	10946
10515	11372
10515	12042
10515	12233
10515	12689
10515	13825
10515	14851
10515	17491
10515	21950
10515	25744
10515	26921
10515	28336
10515	40441
8030	8567
8030	10044
8030	11840
8030	17637
8030	17909
8030	18338
8030	24101
8030	38121
24101	39484
798	1516
798	1780
798	4161
798	5159
798	6297
12687	12689
12687	14001
12687	15209
12687	15462
12687	16598
12687	18155
12687	21617
12687	21920
12687	21950
12687	24782
12687	25517
19825	21617
19825	28603
19825	40441
25517	25852
6206	6289
6206	7363
6206	9218
6206	10611
6206	12042
6206	12573
6206	12687
6206	12689
6206	14001
6206	15209
6206	15462
6206	16297
6206	16598
6206	18155
6206	19825
6206	21920
6206	24782
6206	25517
6206	25852
6206	40441
975	1162
975	2284
975	2375
975	2946
975	3761
975	3817
975	3843
975	4062
975	4376
975	5261
975	6124
975	6206
975	6289
975	8317
975	9218
975	10047
975	10611
975	11052
975	11613
975	12042
975	12233
975	12573
975	12687
975	12689
975	14001
975	15209
975	15462
975	16166
975	16297
975	16598
975	18155
975	19825
975	21617
975	21920
975	25517
975	25852
8567	11840
8567	15372
8567	17637
8567	18338
8567	19798
8567	38121
4730	5988
4730	8215
4730	8317
4730	9218
4730	10515
4730	12042
4730	12233
4730	12689
4730	16166
4730	16598
4730	17316
4730	18693
4730	21617
4730	21950
4730	25852
5	60
5	183
5	975
5	1607
5	2284
5	2310
5	2375
5	2657
5	2946
5	3283
5	3843
5	4062
5	4376
5	5988
5	6206
5	6289
5	6919
5	6987
5	7363
5	8215
5	8317
5	9028
5	9218
5	10611
5	11052
5	12233
5	12687
5	12689
5	14001
5	15462
5	16598
5	17316
5	19825
5	21617
5	24782
5	25517
6987	8215
6987	8317
6987	10611
6987	11052
6987	12042
6987	17316
6987	19825
6987	28603
7207	8030
7207	8567
7207	11645
7207	11840
7207	15372
7207	17637
7207	17909
7207	18338
7207	19798
7207	38121
7207	39628
15209	15462
15209	16166
15209	16297
15209	16598
15209	18155
15209	21617
15209	21920
15209	21950
15209	24782
15209	25517
15209	25852
8150	9218
8150	10047
8150	12233
8150	12687
8150	12689
8150	14001
8150	16598
8150	17316
8150	40441
17909	18338
17909	20472
17909	38121
17909	39484
19549	24101
19549	38121
16598	17316
16598	18155
16598	21617
16598	21920
16598	21950
16598	24782
16598	25517
16598	25852
10095	13825
10095	25852
14001	15209
14001	15462
14001	16166
14001	16598
14001	18155
14001	21920
14001	24782
14001	25517
14001	25852
21920	21950
21920	24782
21920	25517
21920	25852
6818	8260
6818	15559
