# Undirected graph (each unordered pair of nodes is saved once): input/1970_edges.txt
# Nodes: 1510 Edges: 30488
# NodeId	NodeId
597	2434
597	2913
597	3498
597	4612
597	4659
597	5066
597	5122
597	5243
597	5566
597	6393
597	6675
597	7861
597	9512
597	10183
597	10291
597	10309
597	10914
597	11230
597	11403
597	11863
597	12532
597	13684
597	14472
597	14632
597	15702
597	17540
597	18806
597	20334
597	22495
597	23381
597	25493
597	26272
597	27382
597	31351
597	31369
597	32167
597	35900
597	41768
597	42410
20004	20472
20004	24634
20004	25317
20004	25852
20004	25962
20004	26455
20004	27352
20004	28990
20004	30605
20004	30727
20004	31542
20004	32683
20004	36308
20004	38121
2375	2657
2375	2946
2375	3366
2375	3739
2375	3817
2375	3843
2375	4062
2375	4376
2375	4618
2375	4912
2375	4967
2375	5261
2375	5559
2375	5598
2375	6206
2375	6289
2375	6919
2375	7363
2375	7449
2375	8317
2375	10143
2375	10228
2375	10611
2375	11052
2375	11613
2375	11976
2375	11994
2375	12100
2375	12126
2375	12233
2375	12573
2375	12689
2375	13280
2375	14001
2375	14544
2375	15209
2375	15297
2375	16040
2375	16297
2375	16536
2375	16598
2375	18155
2375	19470
2375	21920
2375	21950
2375	22135
2375	24476
2375	24782
2375	25517
2375	25852
2375	40860
14949	15668
14949	16300
14949	16355
14949	16405
14949	16786
14949	16838
14949	18147
14949	18430
14949	20640
14949	22671
14949	23278
14949	24990
14949	25349
14949	27238
14949	27306
14949	31755
14949	32171
14949	33908
14949	35105
14949	37623
12199	12370
12199	12792
12199	13444
12199	14323
12199	14486
12199	16889
12199	17127
12199	17995
12199	18338
12199	18794
12199	18812
12199	19309
12199	19798
12199	19846
12199	20366
12199	20563
12199	21698
12199	23356
12199	23461
12199	24982
12199	25317
12199	26230
12199	30605
12199	30767
12199	31542
10724	11645
10724	11840
10724	12179
10724	12199
10724	12370
10724	12421
10724	13444
10724	13939
10724	14057
10724	14486
10724	14732
10724	17127
10724	17637
10724	17909
10724	17995
10724	18338
10724	18794
10724	18812
10724	19309
10724	19549
10724	19798
10724	20004
10724	20563
10724	20813
10724	23461
10724	26230
10724	26455
10724	27352
10724	29141
10724	30069
10724	30727
10724	30767
10724	36308
10724	38121
10724	39484
20833	21354
20833	22324
20833	24564
20833	25349
20833	25962
20833	26291
20833	27320
20833	28211
20833	30652
20833	30681
20833	34044
20833	34632
20833	34634
20833	34700
20833	37008
20833	37203
20833	38483
20833	40178
20833	41631
20833	42037
20833	42366
20833	42626
15193	15282
15193	15506
15193	16012
15193	19713
15193	20073
15193	21065
15193	25962
15193	26291
15193	36514
17865	18522
17865	19802
17865	20697
17865	21476
17865	25322
17865	26158
17865	26398
17865	26670
17865	26895
17865	27087
17865	27241
17865	29516
10217	10991
10217	11166
10217	11565
10217	13992
10217	14227
10217	14276
10217	14949
10217	19511
10217	20502
10217	20784
10217	23179
10217	23289
10217	26291
10217	27566
10217	31913
10217	34700
10217	36514
10217	38527
172	377
172	620
172	816
172	984
172	991
172	1046
172	1047
172	1168
172	1220
172	1399
172	1516
172	1844
172	2042
172	2262
172	3131
172	3281
172	3431
172	3532
172	3636
172	5288
172	6082
172	6282
172	6313
172	7140
172	7369
172	8118
172	8355
172	10444
172	10609
172	11089
172	11937
172	12940
172	13182
172	13808
172	13935
172	13987
172	14075
172	14494
172	14852
172	17133
172	17984
172	19142
172	19326
172	19612
172	19724
172	20592
172	23522
172	31064
172	34812
4388	4588
4388	4591
4388	4701
4388	4727
4388	4880
4388	5007
4388	5249
4388	5588
4388	5639
4388	5712
4388	5734
4388	5762
4388	5875
4388	5987
4388	6021
4388	6043
4388	6566
4388	6957
4388	7313
4388	7373
4388	7379
4388	7391
4388	7737
4388	8618
4388	8665
4388	8693
4388	8697
4388	8950
4388	8970
4388	9028
4388	9272
4388	9283
4388	9565
4388	9593
4388	9856
4388	10044
4388	10110
4388	10128
4388	10198
4388	10429
4388	10450
4388	10477
4388	10614
4388	10724
4388	11166
4388	11282
4388	11765
4388	11835
4388	12205
4388	12290
4388	12304
4388	12333
4388	12458
4388	12737
4388	12890
4388	13050
4388	13103
4388	13236
4388	13329
4388	13446
4388	13716
4388	13893
4388	13990
4388	14027
4388	14057
4388	14323
4388	14342
4388	14376
4388	14732
4388	16012
4388	16385
4388	16555
4388	16570
4388	16596
4388	16603
4388	16704
4388	17124
4388	17593
4388	17893
4388	18113
4388	18262
4388	18410
4388	18816
4388	19699
4388	20073
4388	20557
4388	20655
4388	20668
4388	20753
4388	20833
4388	21233
4388	21514
4388	21536
4388	21698
4388	24564
4388	24599
4388	25669
4388	25962
4388	26291
4388	26369
4388	26455
4388	26606
4388	27090
4388	27748
4388	28211
4388	30389
4388	30605
4388	30681
4388	32719
4388	34068
4388	35072
4388	36308
4388	41853
9327	9391
9327	10291
9327	11846
9327	12100
9327	12126
9327	12687
9327	12910
9327	13684
9327	13968
9327	14231
9327	14237
9327	14544
9327	14556
9327	15297
9327	15462
9327	15702
9327	16297
9327	16598
9327	17073
9327	20811
9327	21479
9327	24476
9327	31351
9327	38576
895	933
895	1131
895	1546
895	1601
895	1679
895	1794
895	1823
895	2335
895	2529
895	3093
895	4157
895	4388
895	4823
895	5395
895	5875
895	6512
895	6969
895	7313
895	7348
895	7890
895	8697
895	9085
895	9712
895	10429
895	10450
895	10465
895	11064
895	11166
895	11282
895	12681
895	12724
895	13236
895	14003
895	14008
895	14192
895	14376
895	15915
895	15970
895	16300
895	16355
895	16603
895	17124
895	17384
895	20539
895	20557
895	20655
895	20668
895	20753
895	22603
895	22753
895	23278
895	24599
895	24765
895	24990
895	26606
895	28060
895	28123
895	28636
895	30389
895	32719
895	33192
895	35568
895	35767
895	35914
895	36029
1209	1303
1209	1310
1209	1452
1209	1823
1209	2290
1209	2468
1209	3589
1209	3789
1209	4591
1209	7313
1209	9185
1209	9950
1209	12996
1209	13103
1209	14237
1209	18787
1209	20576
1209	20585
1209	20668
1209	27925
1209	28060
1209	30090
14148	14851
14148	17491
14148	18269
14148	20798
14148	29181
32167	42410
32167	43926
26893	30090
19085	19932
19085	20611
19085	21688
19085	24791
19085	25551
19085	28122
19085	32325
19085	32639
19085	44637
10194	10376
10194	11403
10194	11671
10194	11858
10194	11890
10194	12290
10194	12570
10194	13353
10194	14632
10194	16851
10194	18703
10194	19216
10194	19797
10194	20670
10194	22624
10194	23434
10194	25178
10194	27150
10194	28089
10194	28896
10194	28946
10194	31383
2726	3221
2726	3564
2726	3587
2726	4447
2726	4683
2726	7302
2726	8351
2726	8862
2726	9023
2726	12410
2726	12726
2726	13159
2726	17234
2726	27944
23356	23461
23356	24256
23356	24982
23356	26230
23356	30605
23356	30767
23356	34068
23356	34891
23356	35072
34318	38732
1490	1748
1490	1780
1490	1848
1490	2023
1490	2071
1490	2204
1490	2281
1490	2434
1490	2468
1490	2714
1490	2767
1490	2993
1490	3291
1490	3432
1490	4076
1490	4155
1490	4344
1490	4861
1490	5041
1490	5176
1490	5588
1490	5639
1490	5710
1490	5816
1490	6198
1490	6282
1490	6810
1490	6992
1490	7040
1490	7299
1490	7319
1490	7367
1490	7391
1490	7446
1490	7737
1490	8113
1490	8473
1490	8662
1490	9502
1490	9617
1490	9950
1490	10402
1490	10546
1490	11564
1490	11645
1490	11765
1490	11858
1490	12333
1490	12687
1490	12822
1490	12988
1490	13058
1490	13968
1490	14126
1490	14197
1490	14237
1490	14245
1490	14342
1490	14643
1490	14650
1490	14652
1490	15334
1490	16555
1490	17540
1490	18262
1490	18565
1490	20576
1490	20670
1490	21233
1490	22132
1490	23365
1490	25813
1490	26517
1490	27352
1490	27925
1490	28962
1490	29608
1490	30605
1490	31383
1490	34318
1490	36046
15668	16026
15668	16300
15668	16355
15668	18464
15668	18589
15668	19511
15668	23888
15668	25082
15668	28122
15668	31678
15668	35606
21354	21698
21354	22324
21354	23365
21354	24564
21354	25270
21354	25962
21354	26291
21354	26606
21354	27090
21354	27106
21354	27320
21354	30605
21354	32719
21354	33192
21354	33554
21354	34634
21354	34700
21354	37203
21354	40178
21354	42366
3843	4376
3843	4796
3843	4912
3843	5261
3843	5559
3843	6124
3843	6206
3843	6289
3843	6858
3843	7449
3843	8150
3843	8317
3843	8654
3843	9218
3843	9448
3843	9568
3843	10047
3843	10611
3843	11976
3843	12042
3843	12126
3843	12233
3843	12573
3843	12687
3843	14001
3843	14544
3843	15184
3843	15209
3843	15462
3843	16040
3843	16166
3843	16297
3843	16598
3843	17316
3843	18155
3843	21617
3843	21920
3843	21950
3843	22135
3843	23803
3843	24476
3843	24782
3843	25517
3843	25852
3843	26455
9430	11089
9430	13082
9430	14075
9430	14105
9430	14851
9430	14852
9430	15379
9430	17303
9430	17491
9430	20798
9430	26921
5843	7482
5843	9719
5843	10074
5843	10645
5843	11667
5843	12674
5843	12761
5843	13826
5843	14532
5843	15856
5843	16742
5843	18375
5843	19231
5843	19634
5843	20172
5843	20459
5843	24046
5843	25723
5843	30554
5843	31077
5843	32072
1131	1209
1131	1546
1131	1823
1131	2335
1131	2529
1131	2810
1131	3156
1131	3386
1131	3748
1131	3986
1131	3994
1131	4388
1131	4713
1131	4823
1131	6021
1131	6148
1131	6230
1131	6512
1131	7778
1131	7890
1131	8618
1131	9073
1131	9283
1131	10128
1131	10429
1131	10450
1131	11166
1131	11435
1131	11562
1131	11641
1131	11903
1131	12304
1131	12674
1131	12681
1131	13103
1131	13236
1131	13716
1131	13893
1131	14003
1131	14192
1131	14323
1131	14376
1131	15159
1131	15761
1131	15970
1131	16091
1131	16570
1131	16603
1131	16786
1131	17124
1131	17593
1131	18279
1131	18787
1131	19573
1131	20585
1131	20592
1131	20655
1131	20668
1131	20753
1131	21151
1131	21536
1131	21698
1131	22753
1131	24529
1131	24564
1131	24599
1131	24990
1131	25270
1131	25349
1131	25962
1131	26291
1131	26606
1131	27090
1131	28123
1131	29316
1131	30389
1131	33192
1131	34972
1131	35754
1131	36029
1131	37203
2135	3258
2135	4861
2135	5073
2135	5176
2135	6153
2135	6894
2135	7515
2135	8386
2135	8449
2135	8566
2135	9865
2135	10037
2135	10914
2135	11041
2135	11564
2135	11765
2135	12193
2135	15653
2135	17540
2135	20833
2135	22495
2135	23381
2135	26517
2135	34044
2135	34634
2135	42820
2135	44122
9565	9593
9565	9856
9565	10614
9565	10799
9565	10822
9565	10914
9565	11765
9565	11890
9565	12205
9565	12303
9565	12567
9565	13893
9565	13992
9565	14027
9565	14861
9565	16596
9565	17132
9565	18262
9565	18280
9565	18388
9565	19573
9565	19699
9565	20073
9565	20784
9565	21354
9565	22033
9565	22324
9565	24564
9565	25572
9565	25962
9565	26254
9565	26369
9565	27106
9565	27320
9565	28089
9565	29344
9565	30605
9565	30863
9565	33554
9565	34634
9565	34891
9565	42366
8655	8715
8655	8889
8655	8969
8655	9073
8655	10098
8655	10264
8655	10605
8655	10617
8655	10714
8655	11330
8655	11565
8655	11641
8655	11965
8655	12064
8655	13719
8655	13801
8655	13810
8655	14782
8655	14826
8655	14949
8655	15668
8655	15981
8655	16300
8655	16355
8655	17761
8655	18430
8655	18845
8655	19713
8655	20640
8655	21345
8655	22413
8655	22827
8655	23620
8655	25349
8655	27009
8655	27306
8655	28404
8655	29316
8655	32063
8655	32171
8655	33668
8655	33908
8655	35105
8655	37171
8655	38761
8655	39867
17886	18147
17886	21186
17886	33769
10515	10946
10515	11372
10515	12042
10515	12233
10515	12689
10515	13825
10515	14851
10515	17491
10515	18269
10515	21950
10515	25744
10515	26921
10515	28336
5361	6234
5361	6297
5361	6566
5361	7208
5361	7313
5361	8775
5361	9239
5361	9283
5361	10128
5361	10198
5361	12674
5361	12946
5361	13893
5361	13939
5361	14105
5361	14323
5361	14429
5361	14851
5361	15536
5361	16091
5361	16570
5361	16704
5361	16861
5361	17593
5361	18280
5361	18410
5361	18485
5361	19449
5361	20592
5361	21536
5361	24564
5361	26921
5361	30863
5361	31064
5361	36164
29336	39226
9823	20972
9823	23068
9823	36860
9823	37869
20813	23739
20813	24564
20813	25400
20813	25813
20813	25962
20813	26403
20813	26517
20813	26647
20813	27566
20813	31383
20813	31913
20813	36046
4615	5989
4615	10465
4615	11244
4615	13236
4615	14152
4615	14192
4615	14376
4615	14826
4615	15668
4615	16026
4615	20668
4615	23888
4615	25082
4615	31678
4615	32312
4615	34136
4615	35606
15184	17491
15184	25744
5125	5167
5125	5843
5125	8827
5125	9719
5125	10074
5125	10645
5125	11667
5125	13826
5125	14532
5125	14913
5125	16742
5125	18375
5125	19634
5125	20281
5125	20459
5125	24300
5125	25723
5125	31077
5125	32072
24564	25270
24564	25400
24564	25572
24564	25962
24564	26291
24564	26369
24564	26455
24564	26606
24564	27090
24564	27106
24564	29344
24564	30605
24564	30863
24564	33192
24564	33226
24564	33554
24564	34700
24564	37203
24564	38483
24564	42366
13058	14197
13058	14342
13058	14390
13058	14705
13058	14861
13058	15282
13058	17540
13058	18562
13058	21233
13058	21538
13058	23179
13058	23739
13058	26403
13058	30389
13058	31748
13058	33401
3988	4281
3988	4337
3988	4355
3988	5159
3988	5504
3988	6416
3988	6793
3988	7302
3988	7568
3988	8260
3988	8862
3988	9430
3988	9568
3988	10216
3988	10433
3988	11052
3988	11055
3988	11372
3988	12831
3988	13082
3988	14148
3988	14779
3988	15025
3988	15379
3988	15559
3988	16607
3988	17303
3988	17491
3988	20450
3988	20798
3988	28517
3988	29516
3988	30727
18589	19511
18589	19612
18589	20640
18589	23888
18589	25082
18589	41581
8030	8567
8030	9526
8030	10044
8030	10724
8030	11840
8030	12421
8030	13444
8030	17637
8030	17909
8030	18338
8030	20004
8030	24101
8030	24634
8030	30069
8030	38121
6148	6234
6148	6810
6148	7778
6148	7890
6148	10450
6148	11166
6148	11435
6148	11562
6148	11641
6148	11671
6148	11903
6148	12206
6148	12290
6148	12304
6148	12674
6148	13103
6148	13236
6148	14376
6148	15109
6148	15159
6148	15981
6148	16603
6148	17124
6148	17384
6148	18279
6148	20585
6148	21151
6148	24529
6148	24599
6148	25270
6148	27748
6148	30389
6148	33192
6148	34972
6148	35754
6148	37203
15442	24046
3121	3156
3121	3427
3121	4591
3121	5249
3121	5349
3121	5559
3121	5579
3121	6990
3121	6992
3121	7839
3121	9868
3121	10110
3121	10199
3121	11645
3121	12199
3121	13444
3121	14323
3121	16889
3121	20366
3121	23461
3121	25317
3121	28990
798	985
798	1131
798	1452
798	1516
798	1780
798	2006
798	2451
798	2745
798	2935
798	3270
798	3341
798	3376
798	4157
798	4161
798	4388
798	4701
798	5159
798	5794
798	6021
798	6293
798	6297
798	7446
798	8639
798	8950
798	9327
798	9412
798	10724
798	11166
798	11285
798	14057
798	14376
798	14556
798	14732
798	15058
798	16091
798	16704
798	17893
798	18485
798	20073
798	21536
798	22324
798	24564
798	25270
798	25962
798	26893
798	30605
798	36164
494	924
494	1146
494	2071
494	2318
494	2542
494	2863
494	2887
494	3262
494	3878
494	4741
494	4880
494	5041
494	6990
494	7207
494	7479
494	8567
494	8605
494	10110
494	10244
494	11645
494	11840
494	12199
494	12421
494	12792
494	13444
494	14486
494	18338
494	18812
494	19549
494	19798
494	20004
494	24634
494	28990
494	30069
494	31542
494	38121
2577	2863
2577	2894
2577	2965
2577	3026
2577	3156
2577	3286
2577	4158
2577	4741
2577	4811
2577	4880
2577	5041
2577	5148
2577	5349
2577	5816
2577	6990
2577	6992
2577	7207
2577	7479
2577	7839
2577	8605
2577	8817
2577	8897
2577	9526
2577	10110
2577	10199
2577	10244
2577	10724
2577	11366
2577	11645
2577	12370
2577	12421
2577	12792
2577	13444
2577	14486
2577	16388
2577	16889
2577	17127
2577	17909
2577	17995
2577	18338
2577	18794
2577	18812
2577	19309
2577	19798
2577	20004
2577	20366
2577	20563
2577	21538
2577	23461
2577	24634
2577	24982
2577	26230
2577	28990
2577	30605
2577	30727
2577	30767
2577	31542
2577	32683
2577	36308
31369	32167
31369	41768
31369	42410
31369	43926
1962	3532
1962	6313
1962	7140
1962	8355
1962	11089
1962	12810
1962	13935
1962	14852
1962	17133
1962	19326
12055	12524
12055	12567
12055	12890
12055	14789
12055	15371
12055	16091
12055	20342
12055	20502
12055	20557
12055	27090
12055	27748
12055	31383
12055	34891
39389	41592
9824	10217
9824	10376
9824	10614
9824	10991
9824	11858
9824	13990
9824	14027
9824	14276
9824	15371
9824	15579
9824	15653
9824	17721
9824	18388
9824	19699
9824	19713
9824	19759
9824	20502
9824	20813
9824	21354
9824	22132
9824	22324
9824	23179
9824	23365
9824	24564
9824	25400
9824	25813
9824	26291
9824	26517
9824	27566
9824	31383
9824	33226
9824	34700
9824	36046
14494	14852
14494	17133
14494	18269
14494	19142
14494	19846
14494	20814
14494	23522
24457	28642
24457	34323
5	60
5	183
5	572
5	598
5	670
5	696
5	906
5	975
5	1083
5	1115
5	1596
5	1607
5	1632
5	1820
5	1824
5	1881
5	2284
5	2310
5	2327
5	2375
5	2657
5	2913
5	2946
5	2964
5	3283
5	3739
5	3767
5	3843
5	4062
5	4376
5	4516
5	4618
5	4865
5	4912
5	4967
5	5537
5	5598
5	5988
5	6206
5	6289
5	6515
5	6524
5	6919
5	6987
5	7363
5	8215
5	8317
5	8654
5	9028
5	9218
5	9448
5	9939
5	10228
5	10611
5	10853
5	11052
5	11777
5	11976
5	12100
5	12126
5	12233
5	12687
5	12689
5	12910
5	13684
5	14001
5	14544
5	14826
5	15297
5	15462
5	16040
5	16536
5	16598
5	17316
5	19470
5	19825
5	21590
5	21617
5	22316
5	24476
5	24782
5	25517
19797	20334
19797	20670
19797	23434
19797	25178
19797	27150
19797	28896
19797	31383
2451	2631
2451	2745
2451	2935
2451	3207
2451	3270
2451	3281
2451	3299
2451	3340
2451	3341
2451	3376
2451	4049
2451	4090
2451	4161
2451	4281
2451	4701
2451	4869
2451	5159
2451	5361
2451	6293
2451	6297
2451	6615
2451	6793
2451	7208
2451	8639
2451	8775
2451	8832
2451	11994
2451	12946
2451	13939
2451	14105
2451	14271
2451	14851
2451	15536
2451	15618
2451	16704
2451	17303
2451	18485
2451	26006
2451	26921
2451	30253
2451	36164
6987	8215
6987	8317
6987	9448
6987	9939
6987	10611
6987	10853
6987	11052
6987	12042
6987	12100
6987	13280
6987	16536
6987	17316
6987	17435
6987	19825
6987	21590
6987	22316
6987	28060
6987	29852
23179	23381
23179	23739
23179	25493
23179	25962
23179	26272
23179	29017
23179	31351
23179	34700
23179	41092
15481	15681
15481	16851
15481	16861
15481	18281
15481	18535
15481	18565
15481	19277
15481	19600
15481	20471
15481	20670
15481	22209
15481	24216
15481	25311
15481	25752
15481	26455
15481	26517
15481	26714
15481	27925
15481	28089
15481	28946
15481	28962
15481	34318
15481	38732
15481	41092
2315	2807
2315	4161
2315	5843
2315	7294
2315	10074
2315	12674
2315	13939
2315	16742
2315	18375
2315	19231
2315	24046
2315	27037
2315	31077
2315	34032
4985	5079
4985	5176
4985	5243
4985	5282
4985	5565
4985	5588
4985	6787
4985	6810
4985	6909
4985	7391
4985	7446
4985	8386
4985	8623
4985	9412
4985	9502
4985	9565
4985	9593
4985	10156
4985	10194
4985	10376
4985	10477
4985	10614
4985	10799
4985	10914
4985	11671
4985	11858
4985	12205
4985	12290
4985	12304
4985	12674
4985	13103
4985	14027
4985	15109
4985	15579
4985	15653
4985	16861
4985	17437
4985	17721
4985	19277
4985	19699
4985	19713
4985	21022
4985	22132
4985	22317
4985	22324
4985	24564
4985	25572
4985	25813
4985	25962
4985	26272
4985	26369
4985	26517
4985	29344
4985	33279
4985	34634
4985	36046
4985	38483
4985	41092
4985	42366
4985	44283
6515	6524
6515	6675
6515	6868
6515	6919
6515	7363
6515	8317
6515	8654
6515	8805
6515	9448
6515	9939
6515	10001
6515	10026
6515	10291
6515	10402
6515	10611
6515	11777
6515	11846
6515	11976
6515	12100
6515	12233
6515	12910
6515	13280
6515	13684
6515	14001
6515	14544
6515	15297
6515	15462
6515	16040
6515	16536
6515	16598
6515	17435
6515	18155
6515	20450
6515	21617
6515	24476
6515	24782
6515	28060
6515	29852
6515	31351
6515	40860
26254	27925
26254	29608
26254	34891
7515	7753
7515	9865
7515	10037
7515	10914
7515	11435
7515	11765
7515	13396
7515	15579
7515	15653
7515	17437
7515	20342
7515	20833
7515	22495
7515	27320
7515	31748
7515	33769
7515	34044
7515	34634
7515	37008
7515	37203
7515	38483
7515	41631
7515	42366
7515	42820
1820	1881
1820	1959
1820	2066
1820	2284
1820	2310
1820	2327
1820	2913
1820	2946
1820	2993
1820	3739
1820	3843
1820	4062
1820	4376
1820	4618
1820	4865
1820	4967
1820	5559
1820	5598
1820	6289
1820	6515
1820	6620
1820	6868
1820	7363
1820	8317
1820	8805
1820	9218
1820	9939
1820	10611
1820	11777
1820	12100
1820	13280
1820	13684
1820	15297
1820	16040
1820	16297
1820	16536
1820	16598
1820	17316
1820	17435
1820	17726
1820	19470
1820	29852
1820	31351
1820	40860
1381	2574
1381	3083
1381	5125
1381	5843
1381	8827
1381	9719
1381	10645
1381	11667
1381	13826
1381	14532
1381	19231
1381	20172
1381	20281
1381	20459
1381	25723
1381	27110
1381	30554
1381	31077
10822	11166
10822	11565
10822	11641
10822	11765
10822	12567
10822	12681
10822	12890
10822	13396
10822	13719
10822	13992
10822	14027
10822	16300
10822	16355
10822	18262
10822	18787
10822	20450
10822	20668
10822	20833
10822	21354
10822	23179
10822	23381
10822	25669
10822	25962
10822	26291
10822	27320
10822	28211
10822	33192
10822	34634
10822	38483
10822	38576
10822	40178
10822	41092
10822	44122
24599	24765
24599	27090
24599	27748
24599	30389
24599	33257
24599	35914
24599	36029
6690	6800
6690	8082
6690	8150
6690	8215
6690	9391
6690	10060
6690	10143
6690	10924
6690	11163
6690	11330
6690	11994
6690	12901
6690	13387
6690	13653
6690	13719
6690	13810
6690	14437
6690	14556
6690	14826
6690	14949
6690	15058
6690	15668
6690	15761
6690	15878
6690	15981
6690	17316
6690	17675
6690	20811
6690	21186
6690	21345
6690	21590
6690	21950
6690	22671
6690	23278
6690	24441
6690	24990
6690	25135
6690	25359
6690	26340
6690	28060
6690	33254
6690	33908
6690	35105
6690	35606
6690	38761
11976	12042
11976	12100
11976	12126
11976	12233
11976	12257
11976	12573
11976	12687
11976	12689
11976	13280
11976	14001
11976	15209
11976	15297
11976	15462
11976	16166
11976	16297
11976	16598
11976	17435
11976	18155
11976	19470
11976	21617
11976	21920
11976	22135
11976	24476
11976	24782
11976	25517
11976	25852
11976	40860
11074	11727
11074	11994
11074	12295
11074	13719
11074	14949
11074	16300
11074	16355
11074	16838
11074	23278
11074	24990
11074	31755
11074	32171
5688	5755
5688	5836
5688	6109
5688	8040
5688	8869
5688	9079
5688	10216
5688	11291
5688	12585
5688	15650
5688	18522
5688	18659
5688	21273
5688	21476
5688	25410
5688	26398
5688	26670
5688	26895
5688	27087
5688	27860
5688	41581
3083	4729
3083	5114
3083	5125
3083	5167
3083	8827
3083	9719
